File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D4001,0,0.0042188302994367,0,0.0018907902598705,0,0,0,0.7238743054601473,2,0,0,0,0,0,0.3019909193869805,0.5339978903431059,0,0,0,0,0.7788235695489855,0,2,7,1.2910227912087947e-77,"[""winword.exe""]",0,1,7.956333511188321e-11,0,0,0.0413692400020309,0,0.0070723403687607,0.0384623994712483,0.0031367309152306,0,0,0,1.0,0,7.378891155611238e-09,0,document_download,0.0002135740547268,0,0,1,0,0.0,0,pass,none,temperror,1,TLS 1.1,1,0,0,0,0,2.6421492536669804e-14,valid,0.3642718409832413,0.0086345748433982,0,1,0
0.0,D4002,0,3.0430962378155376e-05,0,1.8226486992248432e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.656374945600632e-21,0,0,0.1795058197857954,0,0.0019392595021719,9.37104978886208e-11,0.3044432598450998,0,0,0,1.0,0,4.823701875381392e-11,0,none,1.1714864997223058e-06,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.0,1,0,0,0,0,0.0003572709124967,valid,5.73538924779301e-10,0.0001516650594548,0,1,0
0.0,D4003,0,0.0010886079801946,0,0.0354355729325857,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.961615860768957e-11,0,0,0.6956918866163413,0,4.643835946521325e-06,0.0025678914906999,1.0983560261213788e-05,0,0,0,1.0,0,1.6017614125931376e-07,0,sensitive_data_request,3.5252432544085786e-08,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0978193764665699,valid,6.250746303448351e-05,0.5886766251204982,0,1,0
1.0,D4004,0,0.0114339269672757,0,0.3677054656165501,0,0,0,0.0009599768177677,0,0,0,0,3,0,0.0002174298092917,0.0100603670947022,0,0,0,0,0.4042427089538378,0,0,4,3.211328853753582e-159,"[""winword.exe""]",0,0,0.023720018991179,0,0,0.4702717649707961,0,0.0031210644954032,1.034496312656782e-08,0.0142533966321533,0,0,0,1.0,0,0.0127451266988841,0,meeting_request,0.0039960299445309,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.1320955901334457,self signed,0.8691121893760999,0.0003209337954622,0,1,0
1.0,D4005,0,8.360047535493344e-07,0,0.0336276932453895,0,0,0,0.0176213767542524,0,0,0,0,0,8,0.0003915044532431,0.0582336247889938,0,0,0,0,0.8169169258268432,0,0,4,0.6083067893564661,"[""winword.exe""]",0,1,0.000249683251673,0,0,0.45454528993716,0,0.0525369382476649,0.1634506429011264,0.001041389235854,0,0,0,0.5,0,0.0469645372376178,0,none,3.9214445005423617e-07,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.0,0,0,0,0,0,1.1271350725025884e-11,valid,0.0013572529737284,3.163391217493462e-08,0,1,0
0.0,D4006,0,0.0166347216325914,0,6.633755184460495e-13,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0018816823394847,0,0,2.185726360916261e-05,0,0.0110032300986921,0.0242960335641297,0.161259805631002,0,0,0,1.0,0,2.3197418041465136e-10,0,none,0.0758484107848671,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.0,0,0,0,0,0,0.0012488322302965,mismatch,8.23182020329432e-05,2.6881798493734e-09,0,1,0
1.0,D4007,0,3.295843176978492e-06,0,4.439499894322709e-07,0,0,0,0.8009926775553211,0,0,0,0,0,0,0.0037686872812097,0.0023147394247817,0,0,0,0,0.2408935525808452,0,2,4,1.8826605777011416,"[""outlook.exe""]",0,0,4.694503253490776e-08,0,0,2.2437757398046995e-05,0,0.445838456930846,0.8129414446501011,0.0002662154943269,0,0,0,1.0,0,0.0001664858093543,1,legal_threat,0.444146731920695,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.3,0,0,0,0,0,6.753841098191819e-20,valid,0.0215657697757749,0.0795245140569749,0,1,0
1.0,D4008,0,1.5459404927318836e-08,0,0.3779118375664508,0,0,0,0.2146765008941417,0,0,0,0,0,0,2.502683546548566e-06,1.0489839278153792e-09,0,0,0,0,0.5559664842504699,0,0,4,1.1933058803441016e-30,"[""acrobat.exe""]",0,1,0.1389819325616676,0,0,0.1424975349909736,0,0.0412429248046545,0.4246275531477389,0.0122360859261157,0,0,0,1.0,0,0.004965296334897,0,link_click,0.0014770983671904,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.1,3,0,0,0,0,0.0027431534773275,self signed,1.360219880514284e-15,0.8408589643796723,0,1,0
0.0,D4009,0,3.6202433392606535e-06,0,2.75079080957806e-13,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.739647174033359e-15,0,0,0.1444221486411512,0,0.2118352818029076,0.0067298888158019,0.0378527559682337,0,0,0,1.0,0,0.0006790960539349,0,bank_detail_update,6.703405403212213e-11,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,0.0001295063024043,valid,0.4035107707662219,6.5016812931721295e-06,0,1,0
1.0,D4010,0,0.2269397729634073,0,0.0186519166862723,0,0,0,0.2725000995399859,0,0,0,0,0,0,1.4278556685403147e-05,4.53291176453372e-05,0,0,0,0,0.1775406413236678,0,0,4,4.134452898140328e-07,"[""winword.exe"", ""powershell.exe""]",0,0,0.0002684058275131,0,0,0.2028450608295748,0,0.0591775590590849,4.55686566206648e-05,0.2653827813991049,0,0,0,1.0,0,1.384182618063545e-07,0,vpn_or_mfa_reset,0.0100912636598698,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,0,0,0,0,0,0.7606821974567077,self signed,0.0017001095272491,1.1849057744165104e-11,0,1,0
1.0,D4011,0,4.313882870488122e-09,0,0.0012350882580163,0,0,0,0.5234689503010275,0,0,0,0,0,0,2.845779884171585e-07,0.0053248998356042,0,0,0,0,0.464474346895784,0,0,4,7.970449861929642e-35,"[""winword.exe""]",0,0,0.5192773685047798,0,0,1.652931641301778e-07,0,0.0734496009675928,0.0097558169716705,0.0281807975346014,0,0,0,0.5,0,2.26147494833887e-06,1,wire_transfer,0.6990577570053108,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0245233223306568,valid,0.1446536405949411,0.1514567669801357,0,1,0
1.0,D4012,0,0.0004511905333181,0,0.0001379480766043,0,0,0,0.0660797530454681,0,0,0,0,0,0,0.0044579941591425,7.174705962422404e-08,0,0,0,1,0.2572934649689633,0,0,7,3.132669731115823e-14,"[""winword.exe""]",0,0,4.825633478630662e-05,0,0,0.0123028066654194,0,0.0059248985689631,2.013130519363438e-08,0.0078179060822471,0,0,0,0.5,0,6.321295396696159e-06,0,document_download,0.02942554560543,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.3,1,0,0,0,0,5.318168084886018e-06,valid,0.0151385761852529,4.794613980610736e-05,0,1,0
0.0,D4013,0,1.3389381781729063e-06,0,0.350630726434443,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.357763176049249e-05,0,1,1.828685105266464e-05,0,0.3590406846808647,1.5345254739039028e-06,0.4973762209153408,0,5,0,0.5,0,3.068650369369083e-08,0,none,2.871834426569331e-15,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,2,0,0,0,0,0.047812114941368,valid,6.999718709898333e-11,1.267890345946291e-09,0,1,0
0.0,D4014,0,0.2542640371770782,0,0.6820333449918171,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.552294939185801e-05,0,0,2.056298692621248e-06,0,4.79894700425055e-12,0.4734559122943879,0.0004253607005528,0,0,0,0.5,0,0.0167402099057471,0,sensitive_data_request,0.0002799532843807,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.9997350672746425,expired,0.0125483254456065,8.553125162221734e-05,0,1,0
1.0,D4015,0,3.5252705108310917e-10,0,0.0004978651949452,0,0,0,0.029860362270635,0,0,0,0,0,0,1.9409558619453548e-05,0.9281215985174522,0,0,0,0,0.6456570873692623,0,0,4,1.7420737536757185e-72,"[""winword.exe""]",0,0,1.152357497664387e-13,0,0,3.8894040108866285e-05,0,0.0201739477187994,2.5395265533387964e-10,0.3279009813748242,0,0,0,1.0,0,2.009028513498039e-06,0,meeting_request,0.009524413795694,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,4,0,0,0,0,4.64461178971863e-05,expired,0.0276084668863001,0.0001025936113218,0,1,0
1.0,D4016,0,0.0020006916142113,0,1.333734370409518e-12,0,0,0,0.7299368603407276,0,0,0,0,0,0,1.594274085049048e-06,0.000149775447994,0,0,0,0,0.3016809384991321,0,0,4,0.1606033392656075,"[""winword.exe""]",0,0,2.6527401517960462e-09,0,0,3.939884958225086e-06,0,0.0054985935488301,6.082150875472467e-06,0.0025537982415272,0,0,0,1.0,0,1.0998038234683772e-07,0,none,0.000237502335883,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.0,0,0,0,0,0,0.0283352082828869,valid,1.4160848896577124e-05,0.009241088017344,0,1,0
0.0,D4017,0,0.0007829679735386,0,6.474461500445009e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0193307988684109,0,0,0.1398712851650781,0,0.5697583536695963,0.0006734144210049,0.0380576247832483,0,0,0,1.0,0,0.9907661012591504,0,none,1.4412181703808662e-06,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,0.2203718511086134,valid,2.5819067823324342e-06,6.334226178675528e-07,0,1,0
1.0,D4018,0,0.0009133888463247,0,0.0363275560407436,0,0,0,0.3253076521762542,0,0,0,0,0,0,0.0002182522567472,0.5562223595256895,0,0,0,0,0.0971671196948256,0,0,4,0.001315399895522,"[""outlook.exe""]",0,0,0.0005372267805484,0,0,0.5049097548866387,0,0.6868819630468553,0.4009534807686644,0.6903607161912217,0,0,0,1.0,0,0.0079884971232128,0,legal_threat,0.0390254542953348,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,0,0,0,0,1,0.0015991198611322,valid,0.0001703150506807,0.953180827937578,0,1,0
1.0,D4019,0,0.0003216268197825,0,0.4503056783066798,0,0,0,0.0058103713231521,0,0,0,0,1,0,0.5478978722840943,0.9787413573114274,0,0,0,0,0.1680356354279815,0,4,4,6.37413086393641e-35,"[""acrobat.exe""]",0,0,0.0082415513949045,0,0,0.3811148497546953,0,0.00070891805708,0.2048480114781907,0.4467164073862755,0,0,0,1.0,0,0.0021134265880267,0,link_click,0.0111812180801462,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.05403044283337,valid,0.4859491080214448,0.0015087230002099,0,1,0
0.0,D4020,0,0.7183726291898705,0,0.0125423940305425,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0927008077597924,0,0,0.2407417681831656,0,3.681470304122056e-07,0.240401546661554,0.0001568602109806,0,0,0,0.0,0,4.187505244058148e-05,0,bank_detail_update,0.1827495636673504,0,0,0,0,0.0,0,softfail,pass,none,1,TLS 1.3,0,0,0,0,0,7.021501623301143e-05,valid,0.7672853395014265,0.0390484839734959,0,1,0
1.0,D4021,1,0.2019650104172867,0,0.3384836602172921,0,0,0,0.5424246919704431,0,0,0,0,0,0,0.9090036219776112,0.0306568379987939,0,0,0,0,0.8480330736109729,0,0,4,3.849844114349641e-71,"[""winword.exe"", ""powershell.exe""]",0,0,0.0337755420240994,0,0,0.2277059305714299,0,0.2710653181482125,0.1161592620054499,1.214748223009347e-06,0,0,0,1.0,0,0.0185499679197561,0,vpn_or_mfa_reset,1.2686786716345484e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.1,0,0,0,0,0,0.0008990269170465,valid,0.7028096810615989,0.0057239553099926,1,1,0
1.0,D4022,0,0.3076510770511582,0,0.0956715289365179,0,0,0,1.2713691752452777e-07,0,0,0,0,0,0,0.0493315729888403,0.0531363961944194,0,0,0,0,0.7128539056324247,0,1,4,1.363450562823944e-34,"[""winword.exe""]",0,0,0.0062097262535147,0,0,0.170794783802609,0,0.0080595578560246,0.0129985389857992,0.0268401978723824,0,0,0,1.0,0,0.3045626527913029,0,wire_transfer,0.3274182334493765,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,6.335629262221116e-07,valid,0.0037913438978489,0.0002619707851028,0,1,0
1.0,D4023,0,0.0854056495999998,0,0.0001420059230927,0,0,0,0.5171126747903384,0,0,0,0,2,0,5.182359584552452e-06,0.0137773749832631,0,0,1,0,0.1415698180172783,1,1,4,241.08968940023345,"[""winword.exe""]",0,0,0.0352516878039205,0,0,0.1404440393031115,1,0.0391923264743129,0.3777363681633289,0.1755167675129592,0,0,0,1.0,0,3.140163355811478e-06,0,document_download,0.0055632392930254,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,4,0,0,0,0,2.4090748537239088e-06,valid,0.1146331306213131,0.7143344303972431,0,1,0
0.0,D4024,0,0.0820063964481504,0,6.651503215275834e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0038242613137339,0,0,4.1148424081381343e-19,0,0.4058891538917727,0.1796496161155615,0.0785854371801721,0,0,0,1.0,0,1.153902063382982e-05,0,none,0.152694971582642,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.3,3,0,0,0,0,8.833415710818896e-05,expired,0.2348065911437372,0.0158377027584589,0,1,0
