File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D3894,0,0.0104969387125534,0,0.98754887082105,0,0,0,0.0035404697136949,0,0,0,0,0,0,0.2155310132580634,0.0009818171698815,0,0,0,1,0.1164774385469471,0,0,5,1.181897649632474e-33,"[""winword.exe""]",0,0,0.3543203234123047,0,0,0.2527707499609908,0,0.0048016789221369,8.601385828782752e-05,3.2546095027919814e-06,0,0,0,0.0,0,0.0007403035401654,1,meeting_request,0.2761862770836658,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,0.0506943676131967,valid,0.4052568509050156,0.3640809990407216,0,1,0
1.0,D3895,0,6.698349331252022e-10,0,0.0004201781864527,0,0,0,0.9093533747669548,0,0,0,1,3,0,5.122538467720569e-15,0.131117800350377,0,0,0,0,0.9465054780976542,0,0,4,9.310004729840716e-05,"[""winword.exe""]",0,0,0.0006697000932607,0,0,0.0054067986460508,0,0.8159013764740983,0.0068949934850968,0.3359857308960282,0,0,0,0.5,0,0.0425079700340341,0,none,6.942862169353331e-05,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,0,0,0,0,0,0.000188163698753,valid,0.0294988492915847,6.989784946216891e-11,0,1,0
0.0,D3896,0,0.0042094276343234,0,1.2834414579041574e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.418573956204801e-06,0,0,0.0164522975967797,0,0.6077972752669404,2.054772220395549e-08,0.5805897031834666,0,0,0,0.0,0,1.088573317125602e-05,0,none,0.0441682995808052,0,0,0,1,0.0,0,fail,none,permerror,1,TLS 1.0,1,0,0,0,0,0.0272586456406065,valid,0.0217780104156043,0.044095608206245,0,1,0
1.0,D3897,0,0.0055979019948168,0,3.882450334228236e-07,0,0,0,0.4124193019842351,0,0,0,0,6,0,0.0505267334928387,0.3421683857522067,0,0,0,0,0.2481648291961579,0,0,4,1.6801875344143982e-43,"[""outlook.exe""]",0,0,4.551824474215707e-07,0,0,0.0338416566445182,0,0.0318981938681653,2.82805066197454e-05,0.485372178559842,0,0,0,0.0,0,4.818861035882075e-05,0,legal_threat,0.3347552730492951,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.1,2,0,0,0,0,0.0309204409340431,valid,0.6817200441622366,0.0010434808774889,0,1,0
1.0,D3898,0,0.5679441345237309,0,0.0154685421867207,0,0,0,1.2538554163467814e-08,0,0,0,0,0,0,6.411345547025351e-05,0.004654783979639,0,0,0,0,0.8560574470860917,0,0,4,2.4125033412993978e-29,"[""acrobat.exe""]",0,0,0.1083793963341333,0,0,0.0658878294034541,0,0.1275858854816442,0.8890904503285273,1.290346883516295e-06,0,0,0,0.0,0,6.003220704724705e-08,0,link_click,3.304470170352699e-14,0,0,0,0,0.0,1,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0683406808098828,valid,1.2465555988366986e-05,7.026215369953263e-07,0,1,0
0.0,D3899,0,0.0001501136758592,0,0.0009622827393099,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1396206463823311e-10,0,0,2.1040157669365284e-12,0,0.9687790636203104,0.0025431777907966,0.0989554897095682,1,0,0,0.5,0,0.8300702700233904,0,bank_detail_update,0.0002957454508033,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.161189922844699,valid,0.0002242075676937,0.0026266270793718,0,1,0
1.0,D3900,0,0.0078925790787512,0,1.2226653802296303e-05,0,0,0,0.5217406615264384,0,0,0,0,2,0,0.170369998925928,0.6956204652378928,0,0,0,0,0.8805490882474901,0,1,4,0.0004648006584435,"[""winword.exe"", ""powershell.exe""]",0,0,1.5216737586916292e-06,0,0,0.0691551790546372,0,1.5834077075314835e-10,3.692641663834717e-05,6.5565699686765e-06,0,0,0,1.0,0,3.105933455379426e-13,0,vpn_or_mfa_reset,1.0960691607404888e-13,0,0,0,0,0.0,0,pass,pass,none,1,SSL,2,0,0,0,0,2.785013803026335e-07,valid,7.25116103459253e-05,0.2932194525063312,0,1,0
1.0,D3901,0,0.0693020499813659,1,0.0007650243593276,0,0,0,0.0390938582052271,0,0,0,0,0,0,0.0490464509503272,0.000570323726837,0,0,0,0,0.8116355635468301,0,2,7,119.5656019497373,"[""winword.exe""]",0,1,4.7569756194536095e-08,0,0,0.1189903147877856,0,9.79257743135152e-05,1.8299058379336623e-16,0.0002804839849528,0,0,0,0.5,0,3.801713657854825e-05,0,wire_transfer,7.43406749414389e-05,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.2434266897640059,self signed,0.0012866382699507,1.394472771407078e-18,0,1,0
1.0,D3902,0,4.932132396964131e-06,0,6.253818343086584e-12,0,0,0,0.4385067137626849,0,0,0,0,0,0,4.049371260368617e-08,0.1174985705401303,0,0,0,0,0.0909852736491822,0,0,4,0.8163588462228459,"[""winword.exe""]",0,0,1.974137478592331e-17,0,0,1.3739260944301602e-08,0,0.1816205693802434,0.4651431040896525,0.0003798658568641,0,0,0,1.0,0,2.12002139364501e-05,0,document_download,2.2480725064188148e-10,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,1.5743110451586628e-13,valid,1.692994737407064e-07,0.1247893355832372,0,1,0
0.0,D3903,0,0.5305716173535179,0,0.0027300932779587,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0099079563839324,0,0,1.180610460281086e-09,0,0.6829703419253675,0.001389288072885,0.0001048201291789,0,0,0,1.0,0,0.4049085181085705,0,none,1.947923308557604e-09,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,2.1347477208902304e-19,self signed,0.0030301859590527,0.034398601482912,0,1,0
0.0,D3904,0,0.299190166409624,0,0.0072416622099695,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0979062838363628,1,0,0.0056407271329531,0,0.0020909862465083,0.3141914973759862,0.0006072700568832,0,0,0,0.5,0,0.3459905866772255,0,sensitive_data_request,0.0181542029768337,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.2,4,0,0,0,0,1.1980983808350814e-10,valid,1.0182218276589646e-07,0.9459868572728428,0,1,0
1.0,D3905,0,0.0089493274037411,0,0.0100110334688466,0,0,0,0.3849024432747631,0,0,0,0,0,0,0.0101083249689353,0.9583831357056276,0,0,0,0,0.9454556547736612,1,0,4,1.7004799474250184e-72,"[""winword.exe""]",0,0,3.154140005562683e-05,0,0,0.0001176228682955,0,0.219020100943055,0.0042688783609401,9.19012691652443e-06,0,0,0,1.0,0,0.0008940933530315,0,meeting_request,1.869812872724923e-05,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,0.648544711420394,expired,5.752073510079391e-15,7.22294971497482e-08,0,1,0
1.0,D3906,0,2.697751221216785e-05,0,1.1449663078445026e-05,0,0,0,0.432877948702409,0,0,0,0,0,0,8.731353259308936e-06,0.3746640568049045,0,0,0,0,0.5574915784164798,0,0,4,2.844134032608728e-11,"[""winword.exe""]",0,0,0.000191160625158,0,0,8.658662512214283e-06,0,1.2538299700302816e-07,0.0108890848317487,0.0596801555890974,0,0,0,1.0,0,0.0011192421696635,1,none,8.933525343510324e-06,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.2,4,0,0,0,0,0.071635281274557,valid,0.040159100112463,5.661848468578134e-06,0,0,0
0.0,D3907,0,1.216811217492903e-05,0,0.1381802612439507,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.920295954742296,0,0,0.2331409319636123,0,0.0072076427455464,3.1613753294161757e-09,0.3899763210874752,0,0,0,0.5,0,2.147564313325987e-06,0,none,2.3930649391363904e-07,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,4,1,0,0,0,5.127885660604045e-07,valid,3.8210800113692446e-11,0.0001201803766798,0,1,0
1.0,D3908,0,6.909285120935892e-15,0,0.001844990375918,0,0,0,0.0042158799112718,0,0,0,0,0,0,0.0876510565933663,0.0023419154959775,0,0,0,0,0.5430405689532852,0,0,4,7.11605370875747e-18,"[""outlook.exe""]",0,0,0.0019782680680386,0,0,7.691255883109202e-05,0,0.1563547865552564,0.0161744769270249,0.0034870554660501,0,1,0,1.0,0,0.0111125209766496,0,legal_threat,0.0008725986958055,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0001653660676705,self signed,0.065017192656157,0.9085635775133064,0,1,0
1.0,D3909,0,0.0019887051875469,0,5.596773498305866e-05,0,0,0,0.095964563985754,0,0,0,0,0,8,0.1467510237317924,0.0015315446712541,0,0,0,0,0.7011283101511219,0,0,7,32.300480885545866,"[""acrobat.exe""]",0,0,0.1427674700773184,0,0,0.8010653079798896,0,0.0064194576024872,0.0633014285181105,0.26451598141924,0,0,0,1.0,0,0.0055982007946872,0,link_click,0.5890170559726207,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.2242980494492195,valid,0.0480396275969181,3.534088764450219e-07,0,1,0
0.0,D3910,0,0.4713482492589368,0,0.9922872704641432,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2097362433462761,0,0,0.1546223315480497,0,9.226595391633972e-05,0.0013182501817832,0.960043493353402,0,0,0,1.0,0,0.024439830391335,0,bank_detail_update,0.1634797498576742,0,0,0,0,0.0,0,fail,neutral,temperror,1,TLS 1.1,0,0,0,0,0,0.9869805271693484,valid,0.1046248249875192,2.5555356942963065e-11,0,1,0
1.0,D3911,0,4.51815582294574e-06,0,1.3643754458849486e-25,0,0,0,0.0945016843424486,0,0,0,0,0,0,0.5700669134883296,0.1054620911004736,0,0,0,0,0.8032716686881634,0,0,4,2.700353568026547e-54,"[""winword.exe"", ""powershell.exe""]",0,1,0.0039796844262094,0,0,0.2814970952638306,0,0.0030350287963462,0.0043287297056715,0.0053812168010744,0,0,0,0.0,0,0.0988593630618291,0,vpn_or_mfa_reset,4.540431488114862e-06,0,0,1,0,0.0,0,fail,fail,pass,1,TLS 1.2,4,0,0,0,0,0.9886838040648236,valid,0.0063944161925319,3.940501313997563e-12,0,1,0
1.0,D3912,0,0.0061657155356576,0,0.0010986369142175,0,0,0,0.0476558309833597,0,0,0,0,0,0,6.271664535279971e-07,0.0190844050473593,0,0,0,0,0.5477133082925242,0,4,5,8.57608002757863e-140,"[""winword.exe""]",1,0,0.1060605691171155,0,0,0.1433919813800376,0,0.981442702627672,0.0001218178418362,0.000330924542484,0,0,0,1.0,0,0.0003643423376533,0,wire_transfer,0.0059285131785297,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,1,0,0,0,0,1.2876863009689976e-05,self signed,2.5157826667427315e-05,2.4655479314834416e-08,0,1,0
1.0,D3913,0,0.2304877522187003,0,0.0450215799019059,0,0,0,0.1804033295548822,0,0,0,0,0,0,0.4754330654196208,0.0013077596381533,0,0,0,0,0.7267102073015757,0,1,7,2.87663638631204e-15,"[""winword.exe""]",0,0,0.0235706966951269,0,0,1.958103054730712e-09,0,1.9412527766379803e-05,0.5518345634460651,7.549445275963449e-23,0,0,0,1.0,0,0.0029118753490135,0,document_download,0.6884351338855573,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,4,0,0,0,0,1.9991172012704832e-12,valid,0.3457795253932564,0.8703762979680492,0,1,0
0.0,D3914,1,0.1493961675654346,0,2.527830211622798e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003671822996235,0,0,4.5554568277924746e-08,0,0.5927657593022557,0.0678688269478718,0.310387060671095,0,2,0,1.0,0,0.3306852454203398,0,none,3.7946630623977496e-14,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.0001462920188421,valid,0.0090091321623799,0.3953203139950736,0,1,0
0.0,D3915,0,0.9737481199703796,0,0.6552726511580521,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,5.445906359391787e-09,0,0,0.0003593330234694,0,0.0473882157787663,0.3260815147521099,1.5087071610933502e-05,0,0,0,0.5,0,1.333784353999482e-09,0,sensitive_data_request,0.5385159273892994,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,1,0,0,0,0,0.0643243501137196,valid,0.1679955986864161,0.1171092798246047,0,1,0
1.0,D3916,0,0.0095661039874046,0,0.0001060002848071,0,0,0,0.2410089434222485,0,0,1,0,1,0,9.171021339438685e-09,0.0307312048614305,0,0,0,0,0.1987790822544073,0,0,4,5.67931503101425e-12,"[""winword.exe""]",0,0,0.0001214853634932,0,0,4.262026578653206e-09,0,1.9080915278443565e-05,1.5085607426669412e-08,7.854288310970592e-06,0,0,0,0.5,0,0.009103703965219,0,meeting_request,0.0338724678425761,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.0,0,0,0,0,0,7.826168430857598e-05,valid,1.041473668280315e-06,0.1566693567643284,0,1,0
1.0,D3917,0,0.0886247990372035,0,2.11764482897534e-06,0,0,0,0.1439334051690536,0,0,0,0,0,0,6.82667504366362e-05,1.723087950138357e-06,0,0,0,0,0.1418602295339272,0,0,4,9.135642361372946,"[""winword.exe""]",0,0,0.0478009360002945,1,0,9.097983148859805e-06,0,0.1861532093633792,0.0001111078151039,0.0001062582173426,0,0,0,1.0,0,0.0160813184457094,0,none,0.0003855206435728,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,1,0,0,0,0,1.014825883417567e-07,valid,0.3047682558546231,0.6759303501622974,0,1,0
0.0,D3918,0,4.431505909500342e-06,0,2.644246544004687e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1032627443288457,0,0,0.0019614398755297,0,0.1571308701950123,0.064602845476754,0.0790413686084476,0,0,0,0.5,0,1.3318118469394126e-06,0,none,1.4023367346885378e-11,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,7.009642143219257e-05,valid,7.49682277463799e-08,2.695318046331745e-10,0,1,0
1.0,D3919,0,0.376374154828654,0,0.0706399950864325,0,0,0,0.3650796095164119,0,0,0,0,2,0,0.7459275909543625,0.0123724701495919,0,0,0,0,0.805545086781404,0,0,4,7.566818027085983e-11,"[""outlook.exe""]",0,0,4.708024630293695e-07,0,0,0.0559916946434709,0,7.548885481253696e-05,0.2973924904577741,0.0377173989908184,0,0,0,1.0,0,0.0019770657762117,0,legal_threat,0.007980461828973,0,0,0,0,1.1,0,fail,neutral,none,0,TLS 1.2,0,0,0,0,0,0.0005575289603218,valid,0.0029898602019528,0.0100439212009422,0,1,0
1.0,D3920,0,0.0011524637666008,0,4.665565944441173e-05,0,0,0,0.0005322233434732,0,0,0,0,0,0,0.0085836584285293,0.0006571471118096,0,0,0,0,0.0295280818764109,0,1,5,1.791941111023311e-05,"[""acrobat.exe""]",0,0,5.511916222167128e-05,0,0,5.290970911029952e-05,0,0.0499084228707663,0.6795197514156037,1.638674044407271e-05,0,0,0,0.5,0,0.023184448859659,0,link_click,0.0001803793161531,0,0,0,0,0.0,0,fail,fail,fail,1,SSL,0,0,0,0,0,4.047910737598001e-06,expired,0.0002967022884136,0.0101386073896116,0,1,0
0.0,D3921,0,0.0821217366739866,0,0.8998390112862729,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.887060227395501e-07,0,0,0.008316784447049,0,0.5766009319275168,0.1832894291917881,7.45804276296296e-10,0,0,0,0.0,0,0.0245869480020074,1,bank_detail_update,5.428854602542359e-08,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.0,0,0,0,0,0,0.0048374958973791,valid,0.0001996689561147,0.2205903834916751,0,1,0
1.0,D3922,0,0.1277353190715071,0,1.8596490820680155e-08,0,0,0,0.7095870309572673,0,0,0,0,0,0,0.116395530697461,0.0801784689608003,0,0,0,0,0.1492009006166229,0,0,4,3.7699480964213483e-44,"[""winword.exe"", ""powershell.exe""]",0,0,0.3549100867921121,0,0,1.0637905427828551e-08,0,5.123352113618168e-05,0.0016328499609343,0.5075922499346742,0,0,0,1.0,0,0.0025935414577725,0,vpn_or_mfa_reset,0.0261086154086527,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.034194031264573,valid,0.000426909523801,0.0617275733558399,0,1,0
1.0,D3923,0,0.0359092564348962,0,0.0467959504090587,0,0,0,0.0191827523896417,0,0,0,0,0,0,0.0009151737581132,0.0602180878551958,0,0,0,0,0.962879259182956,0,0,4,3.257416013243029e-184,"[""winword.exe""]",0,0,1.997504343841232e-13,0,0,0.6087363049761427,0,0.0013692410278967,0.0001978064734355,0.0047679978047594,0,0,0,1.0,0,3.254001795488988e-14,0,wire_transfer,1.1961459145802148e-05,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.1,4,0,0,0,0,0.0541018972103166,valid,0.0115116631842454,0.0001314085120406,0,1,0
