File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D3593,0,0.2171841354993371,0,2.0435428252375934e-06,1,0,0,4.7642457871980194e-05,0,0,0,0,0,0,0.0478695377408836,0.0377482290155821,0,0,0,0,0.3402086655004557,0,0,4,1.6165224162481418e-117,"[""winword.exe""]",0,0,5.4863175047264e-06,1,0,2.4985117149552085e-05,0,0.0367730238734751,0.0081595588185017,1.1077367928952858e-11,0,0,0,1.0,0,0.0005223098212688,0,none,0.2096862758460279,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,3,0,0,0,0,1.3892427912542925e-15,valid,0.0031096031673289,1.104834436063597e-07,0,1,0
0.0,D3594,0,0.0043240044881663,0,0.0006322973170112,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3558791476161814,0,0,0.053113639732795,0,0.0446409215500646,0.0218324831628461,2.343470499174316e-05,0,0,0,0.5,0,1.4247286047245628e-10,0,none,0.0163552042810521,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,0,0,2,0,0,0.0427247950011988,valid,0.152080032126904,9.189815744740844e-07,0,1,0
1.0,D3595,0,0.0003702917917388,0,9.275284704262978e-06,0,0,0,0.0007599452103383,0,1,0,0,0,0,1.7063048756425256e-11,0.0164904989846189,0,0,0,0,0.2743179918965881,0,0,4,9.496999935125843e-10,"[""outlook.exe""]",0,0,1.084027261506583e-09,0,0,0.4782141320352039,0,8.718714395841063e-06,0.1417977800561189,0.0085648813688619,0,0,0,0.5,0,0.0375346198447911,0,legal_threat,5.132736495682169e-12,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,0,0,0,0,0,0.702486164179348,self signed,2.721245034188546e-05,0.0228275362829258,0,1,0
1.0,D3596,0,0.363537833894732,0,1.5906574568184088e-07,0,0,0,0.000284292563334,0,0,0,0,0,0,0.506548207299126,0.0404381781817967,0,0,0,0,0.4984910579905707,0,0,7,4.371980271431802e-23,"[""acrobat.exe""]",0,0,0.1355860781585548,0,0,4.636210311905634e-13,0,0.0004988868296832,0.0487496482723759,0.0832193939427411,0,0,0,1.0,0,0.0056086118781249,0,link_click,1.932529194823781e-05,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.1,1,0,0,0,0,0.0013475965794358,valid,2.955231758166144e-05,0.0047213471321996,0,0,0
0.0,D3597,0,0.0226474719975603,0,0.0995894476334952,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0427241100526889,0,0,0.0164494272409562,0,0.4324396182285684,0.2179042348608066,0.0303752158164648,0,0,0,0.0,0,0.0005244441283921,0,bank_detail_update,0.0956061090254174,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.1,4,0,0,0,0,1.1291227145332747e-06,valid,0.4690733405531108,2.748803163481954e-09,0,1,0
1.0,D3598,0,1.5844474454885217e-06,0,0.000662388650159,0,0,0,0.0167672150224918,0,0,0,0,0,0,0.0122819612760228,0.0017525645294436,0,0,0,0,0.1442683851172354,0,0,7,1.68043542776387e-123,"[""winword.exe"", ""powershell.exe""]",0,1,0.0248320168133133,0,0,0.0119730048265745,0,0.5981536963895889,0.001014238053675,0.1992076997614569,0,0,0,1.0,0,1.956912635732117e-08,0,vpn_or_mfa_reset,0.0020850732803276,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.3,0,0,0,0,0,1.6239127577955075e-06,valid,0.0007928409377471,0.0007681602879272,0,1,0
1.0,D3599,0,1.0687957194403495e-09,0,0.1932181460089979,1,0,0,0.0042999787540248,0,0,0,0,0,0,0.0084583878605062,0.6724698177491296,0,0,0,0,0.4389984922576324,0,0,5,8.524618411433489e-11,"[""winword.exe""]",0,0,0.0004218850553427,0,0,1.3808799395260527e-06,0,0.5441309393805234,0.6042003071940847,0.4676972892946048,1,0,0,0.5,0,0.2378291747604759,0,wire_transfer,0.0039730941044204,0,0,0,0,0.0,0,fail,fail,temperror,0,TLS 1.2,0,0,0,0,0,2.229307831260086e-09,valid,0.0908881969267317,1.2244835006326186e-08,0,1,0
1.0,D3600,0,0.0029940468297056,0,2.325772124575102e-10,0,0,0,0.2028737983144994,0,0,0,0,0,0,0.1176192270173701,0.0003011229729548,0,0,0,0,0.4071706413470586,0,0,5,2.2782786441245774e-19,"[""winword.exe""]",0,0,1.6497737009304173e-07,0,0,0.7019156312009995,0,0.0001778072986829,0.0082120723723614,0.0573134161247414,0,0,0,1.0,0,0.8716952571555023,0,document_download,0.3077687703440505,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,0,0,0,0,0,0.582541604272967,valid,0.7063406593186371,0.0100379338965603,0,1,0
0.0,D3601,0,0.0020725663703363,0,0.0002232765704439,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0203877560330524,0,0,0.0033839229708935,0,7.733546339719008e-05,0.0077040922529785,0.1154500885600477,0,0,0,0.0,0,0.0471195824633973,0,none,0.0007361231972435,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,0.6144043629479232,valid,0.0188151503838934,0.0549831593945396,0,1,0
0.0,D3602,0,0.0714957377570005,0,3.032063146957373e-22,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.0694773851254903e-09,0,0,3.020581453918641e-07,0,0.0001063446774448,0.4575364190748534,1.2353036640185723e-09,0,0,0,1.0,0,0.1665838300286513,0,sensitive_data_request,2.87027274695863e-10,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.3,2,0,1,0,0,0.0007103110809061,valid,0.009441191339002,0.2217915291523268,0,1,0
1.0,D3603,0,0.0746216687511618,0,3.021513586975939e-07,1,0,0,0.0174067038473296,0,0,1,0,0,0,0.7610451483800782,0.0313224244098619,0,0,0,0,0.605457998218562,0,0,7,1.794784250378084e-33,"[""winword.exe""]",0,0,0.0040088378725765,0,0,0.0394932374032976,0,0.0804690544996811,0.1825050053641901,0.0056783070931766,0,0,0,0.5,0,0.0445983113471831,0,meeting_request,0.1201125840682673,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.1,1,0,0,0,0,0.0179907665048203,valid,0.1429985159313094,1.3623326152359715e-10,0,1,0
1.0,D3604,0,2.285886142046913e-07,0,0.0032351599428189,0,0,0,0.7044697057419649,0,0,0,0,0,1,3.428302367529863e-05,0.0249428197564634,0,0,0,0,0.4216864529196049,0,0,5,2.3607125696150982e-26,"[""winword.exe""]",0,1,0.2014464227711375,0,0,2.1876337570607305e-07,0,2.8531319902482945e-08,0.0316789966905977,1.4364664778029997e-07,0,0,0,0.5,0,0.0006453606789114,0,none,0.000260706690884,0,0,0,0,0.0,0,softfail,neutral,temperror,1,TLS 1.1,1,0,0,0,0,5.860560706378096e-05,self signed,2.2125177061040158e-10,2.43998446183079e-05,0,1,0
0.0,D3605,1,6.191947793026876e-06,0,0.0007146510751419,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0094185384736774,0,0,0.0001317758255164,0,0.0004256818517722,0.0089028295906239,0.0024597510540316,0,0,0,0.5,0,0.0053574162054184,0,none,0.0008289009172595,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.1,0,0,0,0,0,2.208326271434312e-05,mismatch,0.2348906773422256,0.0237408588942837,0,1,0
1.0,D3606,0,4.556499924489608e-06,0,4.457029903518911e-09,0,0,0,0.009421406234563,0,0,0,0,0,0,0.0995219692679346,0.9298747874588718,0,0,0,0,0.8806857282621082,0,0,7,9.034374896462629e-46,"[""outlook.exe""]",0,0,3.5819321214746933e-06,0,0,0.000769282582701,0,0.1124493918000687,0.0849396870738354,0.0002724149240871,0,0,0,1.0,0,0.0427577853472813,0,legal_threat,0.0002998612146606,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,0,0,0,0,0,0.0204165397689979,valid,0.0497168969957771,7.098326333327539e-05,0,1,0
1.0,D3607,0,3.705567164606829e-05,0,1.1452888316601267e-09,0,0,0,0.0217851320588432,0,1,0,0,0,0,0.6324750315037614,4.531798030888694e-06,0,0,0,0,0.3388266514515413,0,0,4,5.812677593230693e-55,"[""acrobat.exe""]",0,0,6.021746480277329e-07,0,0,0.0970854787629128,0,6.099051895871374e-05,0.1590496032433112,0.1265693785666768,0,0,0,1.0,0,0.4830021464530807,0,link_click,9.039723814323047e-09,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,0,0,0,0,0,0.0002069967489531,valid,0.0001003924476918,2.069388995820161e-09,0,1,0
0.0,D3608,0,0.0445658072993944,0,0.0143857350727997,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006494051014205,0,0,0.0021384603318396,0,0.1434103582310373,4.14181516347543e-06,0.9860566194020703,0,0,0,0.5,0,0.7949519777882579,0,bank_detail_update,5.201588224664237e-12,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.0,2,0,0,0,0,0.0582775870515804,valid,1.067439872437539e-12,0.0008637637680903,0,1,0
1.0,D3609,0,0.0004092370018669,0,0.027986112184236,0,0,0,0.0376828561703526,0,0,0,0,2,0,0.4405975909457698,0.0001187813723074,0,0,0,0,0.2152731700766302,0,1,5,0.028202263451814,"[""winword.exe"", ""powershell.exe""]",0,0,0.0578854220277458,0,0,0.0002225944777826,0,3.2517025013270866e-08,0.3182842924002891,0.6167849234212521,0,0,0,1.0,1,0.5114917834360501,0,vpn_or_mfa_reset,0.0361609768198196,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,0,0,0,0,0,1.238140611839581e-07,valid,0.014968601658391,4.0473273101799005e-10,0,1,0
1.0,D3610,0,2.1001536513848345e-07,0,0.0012220507251848,0,0,0,0.046649460618815,0,0,0,0,0,0,0.0009528197421083,0.1919265547088766,0,0,0,0,0.2445440843807558,0,0,4,2.5079887855973152e-14,"[""winword.exe""]",0,0,0.1741897407359994,0,0,1.1941609079543938e-09,1,0.0020035547032177,0.0791077205092298,1.8062096720735056e-06,1,0,0,1.0,0,0.0018854577483515,0,wire_transfer,0.0570684359158101,0,0,0,0,0.0,1,pass,policy,fail,1,TLS 1.1,0,0,0,0,0,1.2398677631339911e-05,valid,0.0603375056525376,3.199550806589822e-05,0,1,0
1.0,D3611,0,1.4456763012472802e-22,0,0.6593099966792867,0,0,0,0.0178198632162226,0,0,0,0,1,0,9.188282985542128e-05,6.660438753744613e-08,0,1,0,0,0.4523336897643539,0,0,4,3.185568158798815e-14,"[""winword.exe""]",0,0,0.6044113549187173,0,0,3.178783573766159e-15,0,1.4258194001702123e-05,2.2907711588300882e-07,0.3712495377258755,1,0,0,0.0,0,0.0004348733333354,0,document_download,3.5146385028988494e-08,0,0,0,0,0.0,0,softfail,neutral,pass,1,TLS 1.2,1,0,0,0,0,0.0007182549591533,valid,6.127418858858363e-07,0.0028021450479659,0,0,0
0.0,D3612,0,0.0006550071703695,0,0.0001726487088522,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.328719526299306e-07,0,0,7.409866669923049e-07,0,0.3762735739141336,0.0078007263294144,7.859307220947489e-08,0,0,0,1.0,0,0.0209234708875032,0,none,0.0036942069813909,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,0.2330170656214247,valid,0.0003853687138019,2.406877564069537e-05,0,1,0
0.0,D3613,0,1.1868620552486412e-08,0,0.760420975951761,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2174220391159887,0,0,1.003212708453168e-05,0,0.0071621812667649,0.3473936284567349,0.0001636657842839,0,0,0,1.0,0,0.2609695399012926,0,sensitive_data_request,0.006576721316906,0,0,1,0,0.0,0,pass,pass,fail,1,SSL,0,0,0,0,0,1.9312713735180457e-08,valid,0.5980575572220295,0.3981566241389652,0,1,0
1.0,D3614,0,8.458167598749943e-07,0,1.131123498673867e-09,0,0,0,7.574993412689445e-06,0,0,0,0,0,0,4.322537117973904e-05,0.0080035014696079,0,0,0,0,0.6047963402969958,0,0,4,2.9479791785796916e-38,"[""winword.exe""]",0,0,0.2426483872407083,0,0,0.0488587546586123,0,0.0506771944992462,0.0521795364991088,0.0371464853728798,0,0,0,0.5,0,0.5721674288633656,0,meeting_request,0.002326462106867,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.1,0,0,0,0,0,0.1475776788654122,valid,2.5908166164696803e-11,0.0001677593206667,0,1,0
1.0,D3615,0,6.442744850988322e-15,0,0.0032307552710865,0,0,0,0.0152005482662408,0,0,0,0,0,0,2.534252250143582e-06,0.0035518234972873,0,0,0,0,0.3569684286572609,0,0,4,3.3325905670611124e-15,"[""winword.exe""]",0,0,2.872381528540189e-09,0,0,0.0109823071060653,0,0.9067601292107842,0.0152739938546311,0.7455992904511842,0,0,0,1.0,0,0.0006866402854759,0,none,1.5414807596822633e-07,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,1,0,0,0,0,0.188072880335087,expired,0.8559791386954732,0.032912941542247,0,1,0
0.0,D3616,0,0.4186828128817171,0,0.4499051858336073,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.5033730869705395e-05,0,0,0.0006793229788949,0,0.0011056727375595,5.2239539306208815e-08,6.20178126107798e-14,0,0,0,0.5,0,3.997674608675454e-09,0,none,0.6929291806626547,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,9.515080888167614e-07,valid,0.6084759694404442,9.193280838692752e-20,0,1,0
1.0,D3617,0,0.0006151718153037,0,0.0001036527597237,0,0,0,0.1086524384213898,0,0,0,0,0,0,1.2395255611307184e-06,8.86668606277441e-07,0,0,0,0,0.6863641713782511,0,0,4,4.245351349523563e-28,"[""outlook.exe""]",0,0,0.0094399748497151,0,0,0.2712064557187627,0,0.0152605452224639,0.0004608775649543,0.8371322520921858,0,0,0,1.0,0,0.5572844500320184,0,legal_threat,0.0075923648762618,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0132544421420849,valid,2.9174973566383845e-07,0.1545657171951847,1,1,0
1.0,D3618,0,0.7963157715426477,0,1.5110263794894498e-09,0,0,0,0.0207132866035892,0,0,0,0,0,0,0.1232058808165002,0.0023290151525791,0,0,0,1,0.5508475786754895,0,0,4,3.199620157725943e-08,"[""acrobat.exe""]",0,0,0.0016409411292502,0,0,3.368376921375284e-07,0,0.0095777182436642,0.0169120710407005,0.0016470092729341,0,0,0,1.0,0,0.0800517907117062,0,link_click,0.0019890709027288,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,1,0,0,0,0,3.425817749697129e-16,mismatch,0.0128848305722229,0.2500807701324983,0,1,0
0.0,D3619,0,1.5463941530554032e-08,0,0.0001318141233568,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1490874219717413,0,0,0.0239466101186855,0,0.1988158424496409,0.0008000051151793,0.0022029042837061,0,0,0,0.5,0,0.353534678854578,1,bank_detail_update,0.4989857832423834,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,1,0,0,0,0,3.1599187408852166e-10,valid,2.0007634290501683e-06,0.0004051656893193,0,1,0
1.0,D3620,1,0.0171653703457913,0,1.9267804952856307e-05,0,0,0,0.5617544379620297,0,0,0,0,0,0,8.909354995553588e-07,0.0106292557745379,0,0,0,0,0.0978061812421464,0,0,4,5.811068514094907e-32,"[""winword.exe"", ""powershell.exe""]",0,0,0.3770066144071923,0,0,0.5710443018361239,0,0.1278593600893683,0.1632538473233227,0.0225414371888256,0,0,0,0.5,0,3.1758103008713216e-05,0,vpn_or_mfa_reset,5.094802128760784e-16,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,2.929608219576227e-11,self signed,4.358952237517235e-07,0.2399700995464533,0,1,0
1.0,D3621,0,3.6633631761721655e-08,0,0.0559352500472983,1,0,0,0.2013790942254427,0,0,0,0,0,0,0.0203941673920032,0.2812351425669275,0,0,0,0,0.7221590432153806,0,0,4,7.452164492277535e-69,"[""winword.exe""]",0,0,0.0713078036421731,0,0,9.493942277836104e-08,0,1.4574180430392356e-07,0.4898208286208997,0.0052276235588019,0,0,0,1.0,0,0.0048870554447357,0,wire_transfer,5.36149997387765e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,0.0038785375361705,valid,0.0002446244020346,0.0023929685356017,0,1,0
1.0,D3622,0,0.1117624634154429,0,3.197886886651689e-13,0,0,0,1.6369484654212364e-06,0,0,0,0,3,0,0.1136287495149072,3.0441854393884004e-15,0,0,0,0,0.9500027683512456,0,0,4,2.293319945082101e-09,"[""winword.exe""]",0,0,0.6661990975088239,0,0,0.1775088196590723,0,0.0089874920564299,9.282290791815849e-06,3.711903501951956e-14,0,0,0,1.0,0,0.0142717992356652,0,document_download,0.001921524933231,0,0,0,1,0.0,0,fail,none,permerror,1,TLS 1.2,0,0,0,1,0,1.0530801109127038e-08,expired,2.4770711970647464e-15,3.552929892381572e-06,0,1,0
0.0,D3623,0,1.4162545119105717e-12,0,4.6010451902621284e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0317777265597128,0,0,0.0004687680944043,0,0.0022172421086415,0.156513659774176,0.0084291073536703,0,1,0,0.0,0,0.3684201322473651,0,none,7.061903777581014e-07,0,0,0,0,0.0,0,neutral,pass,none,1,TLS 1.1,0,0,0,0,0,2.0536150930339442e-07,valid,1.4689675636509863e-05,0.1541543370891907,0,1,0
0.0,D3624,0,8.037644732421671e-10,0,0.0006966761317847,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001807107857654,0,0,0.354736968552902,0,8.23348428243437e-08,0.7412047133387749,9.719023359852651e-06,0,0,0,0.5,0,6.82008349466806e-05,0,sensitive_data_request,9.74021094349857e-07,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.0,0,0,0,0,0,0.0009379082733841,valid,0.7894979546200841,0.0569405904857967,0,1,0
