File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
0.0,D3793,0,0.1159043081658643,0,0.0513943757987105,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2803039649666439,0,0,0.2672160953690073,0,1.1045321229828263e-10,0.6564912599596271,2.925115269128109e-07,0,0,0,1.0,0,0.5279469685020817,0,none,0.6258552204915216,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,0,0,0,0,0,0.0057285892810564,valid,0.0003952747156669,0.1514379852188919,0,1,0
0.0,D3794,0,0.6433538461261685,0,0.13249505027579,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.843185623596412e-08,0,0,1.1182517346128665e-13,0,0.002283379362383,0.2035128027039277,0.0082586465336113,0,2,0,1.0,0,0.1575977476523573,0,urgent_callback,1.1387515829881879e-15,0,0,0,0,1.1,0,pass,neutral,none,1,TLS 1.3,4,0,0,0,0,0.2221125546800531,revoked,0.0002086299099602,3.399062761923582e-05,0,1,0
0.0,D3795,0,0.0140992088869857,0,0.0022863542655339,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.00567085016096e-07,0,0,0.0739249073563554,0,0.0198970332611378,0.4498022142165556,0.5937875728089563,0,0,0,1.0,0,0.2245492009617039,0,none,0.0005014458031293,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,4,0,0,0,0,0.0510943583964187,self signed,1.1882897432836676e-05,0.6616833854593303,0,1,0
1.0,D3796,0,1.3423167964260277e-06,0,1.993277545821604e-08,0,0,0,0.0208630635250803,0,0,0,0,0,0,0.0076251838950979,0.3255509942545994,0,0,1,0,0.2746630506636151,0,1,4,0.0029458366437113,"[""winword.exe"", ""powershell.exe""]",0,0,0.0043559443846838,0,0,1.592823288885197e-17,0,0.0041074634365995,0.0031886231282081,0.3196606021092161,0,0,0,1.0,0,0.0001724135801121,0,none,0.0011689373586955,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.1,1,0,0,0,0,0.0888177136389358,valid,5.339372217557178e-08,0.003251087421943,1,1,0
0.0,D3797,0,2.2924856850676587e-08,0,0.6633641055839239,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.6189645940425123e-08,0,0,2.08909694998462e-22,0,0.0390305598076221,0.0003020340938986,0.2459823985694236,0,0,0,1.0,0,0.0690114014235033,0,none,6.443369894159852e-08,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.3,2,0,0,0,0,0.1161715221448875,valid,1.5412096976380652e-22,1.2730276204759922e-06,0,1,0
0.0,D3798,0,4.617504046306889e-07,0,0.0011506120762789,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0015237317025142,0,0,0.0047501658851232,0,0.1554364725011925,2.525067975294558e-06,0.002380216701846,0,0,0,1.0,0,0.0010536949934844,0,none,0.0108979139418788,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,0.005461601884104,self signed,3.355853316240008e-09,0.0563738759128942,0,1,0
0.0,D3799,0,0.0150624554731557,0,0.0061322792681226,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.8567649891193123e-06,0,0,0.0003947906923751,0,9.098720084049891e-06,2.389636748077002e-07,0.0036609398101752,0,0,0,1.0,0,0.3169433354578026,0,gift_card_request,1.911549238331208e-06,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.0,2,0,0,0,0,0.0179951525139579,valid,7.420580887538898e-05,0.1267754164905246,0,1,1
0.0,D3800,0,0.0047151277276349,0,1.4186555727710778e-05,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3669636051153244e-10,0,0,0.2392111261461689,0,0.0002978435027498,0.985772244856828,0.0199835594045927,0,0,0,0.5,0,8.849259365797813e-07,0,bank_detail_update,1.1452537179192404e-06,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.3,4,0,0,0,1,1.065033750174284e-09,self signed,1.3445124573911928e-15,2.421444898627056e-05,0,1,1
0.0,D3801,0,0.0772083789918876,0,1.2466951986664538e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.19967143983222e-10,0,0,7.643942529316677e-07,0,0.0002364614232615,0.0008975503638186,0.0138434477084548,0,0,0,1.0,0,0.0014935964036171,0,none,1.389213896835972e-07,0,0,0,0,0.0,0,softfail,none,temperror,1,TLS 1.1,4,0,0,0,0,0.0273705153775689,valid,0.0523055198073319,0.0744175627829282,0,1,0
1.0,D3802,0,0.0339485186655496,0,3.603087896008743e-05,0,0,1,0.0092848102405862,0,0,0,0,0,0,2.214545507497957e-07,0.3254961219368718,0,0,0,0,0.7635284799360987,0,0,4,8.753690006456661e-29,"[""acrobat.exe""]",0,1,5.4262625547893164e-09,0,0,7.983396891144663e-05,0,0.167817731899148,0.0242439479592445,0.8923113628762611,0,0,0,1.0,0,0.2344540247653342,0,none,4.561069920439124e-06,0,0,0,0,0.0,0,softfail,fail,fail,1,TLS 1.1,0,0,0,0,0,0.0002477986861509,valid,0.0207451456291276,2.1883730081437127e-09,0,1,0
1.0,D3803,0,1.0264632696083642e-05,0,0.1012969745283906,0,0,0,0.8339194980446503,0,0,0,0,4,0,0.0006648305870292,0.0684451755914832,0,0,0,0,0.1064941947468029,0,0,4,2.729880765498311e-56,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.0442672300668142,0,0,0.5560409693626295,0,0.0133121448581424,0.0225013799625533,0.0016769577880329,0,0,0,1.0,0,0.0001347247001387,0,none,1.5159111898219584e-08,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.0,0,0,0,0,0,0.0010994782568042,valid,0.4903879827930492,0.0160786192422181,0,1,0
1.0,D3804,0,0.0060635212565725,0,0.1455061106635575,0,0,0,0.3498374916056318,0,0,0,0,0,0,0.437543243956578,1.1325458981811672e-06,0,0,0,0,0.0171897303811101,0,4,4,1.3634792890806533e-33,"[""winword.exe"", ""powershell.exe""]",0,0,0.0843257505729475,0,0,1.870718735372236e-11,0,0.6045072619665653,0.0215885468358378,0.6386469982088242,0,0,0,0.5,0,4.239936083878529e-07,0,none,3.817054154106315e-06,0,0,1,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,0.0962454970500618,mismatch,0.1085100472875296,0.0007366685559705,0,1,0
1.0,D3805,0,0.0006269540729864,0,5.891611804758752e-05,1,0,0,0.0064368034133291,0,1,0,0,0,0,0.0023339546957297,0.937092093335465,0,0,0,0,0.6236542083286752,0,0,4,2.939467340173009e-20,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.5153825126953329,0,0,3.1138344614237534e-14,0,0.0221111046010788,2.325457670842517e-05,4.4019997259485406e-05,0,0,0,1.0,0,0.0009935070730237,0,wire_transfer,0.0550062258991707,0,1,0,0,0.0,0,pass,fail,fail,1,TLS 1.2,1,0,0,0,0,5.255274181940227e-06,valid,0.0036339192681973,0.0509222970556241,0,1,0
0.0,D3806,0,0.0531860278589277,0,0.15231971072209,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1530390475444856,0,0,1.881628658800968e-17,0,0.6022929347661405,0.1269336595620667,0.6139327626506792,0,0,0,0.5,0,0.0383197498741843,0,invoice_verification,0.0370128497977715,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,0,0,0,0,0,0.0048120525562933,valid,0.1259782620218563,5.620561801238482e-07,0,1,0
1.0,D3807,0,0.0144469828928175,0,0.0062987959721051,0,0,0,0.0057736321277518,0,0,0,0,0,0,0.0029533868319244,0.3605787557398748,0,0,0,0,0.9248057711268296,0,0,4,6.508453456449376e-08,"[""winword.exe"", ""powershell.exe""]",0,1,0.7889210762609792,0,0,3.324860878340764e-06,0,2.7536620419347345e-07,0.722943427573482,0.0009392912277675,0,0,0,0.5,0,0.0528490754609945,0,wire_transfer,0.3017264458476244,0,0,0,0,1.1,0,pass,fail,fail,1,TLS 1.1,0,0,5,0,0,1.4326380761125645e-07,self signed,0.0381551537748491,0.2698233321697934,0,1,0
1.0,D3808,0,3.6426051100275687e-10,0,2.025508296910765e-14,0,0,0,0.0739981054522143,0,0,0,0,0,0,0.0012155236587329,0.0121072807206942,0,0,0,0,0.587745513511949,0,0,5,5.0969400390413615e-24,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,3.657965127723133e-12,0,0,0.0285216529792887,0,0.3037651187588202,0.0051529794031608,0.6661194946488991,0,0,0,0.0,0,9.0885570201065e-05,0,invoice_payment,0.6013470132362455,0,0,0,0,0.0,0,fail,none,permerror,1,TLS 1.2,0,0,0,0,0,0.0032382068638732,self signed,0.0124014653847861,3.962423568954552e-09,0,1,0
1.0,D3809,0,1.3071021219179247e-10,0,0.0102429118821645,0,0,1,0.0457023323559601,0,1,1,0,0,0,0.0108193303617057,0.0081587245110171,0,0,0,0,0.117053755807137,0,0,4,2.6149243836613877e-28,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.643709092015229,0,0,0.000487295956395,0,0.2750639910932464,0.0054561982499375,1.3717707205549895e-05,0,0,0,0.0,0,5.811246076381818e-05,0,urgent_callback,5.729088084140759e-07,1,0,0,0,0.0,0,fail,none,pass,1,TLS 1.2,0,0,0,0,0,0.0193353805847723,self signed,0.007923564083728,1.5731214649283632e-08,0,1,0
1.0,D3810,0,3.2661655933022993e-10,0,1.338541561113556e-05,0,0,0,0.0175996968018223,0,0,0,0,0,0,7.184029392373586e-08,0.1246871257905005,0,0,0,0,0.9263374383788532,0,1,4,5.347043616573181e-15,"[""winword.exe"", ""powershell.exe""]",0,0,0.0004555159051795,0,0,1.1643484610207412e-05,0,0.2779179593930905,4.050577542258652e-06,1.918802875350377e-14,0,0,0,1.0,0,2.501880769324687e-05,0,vpn_or_mfa_reset,0.0008617628305835,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.2070125029923741,valid,2.213868283060936e-05,0.0010022377575259,0,1,0
0.0,D3811,0,0.1428122517148126,0,0.0141982710242062,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0199573319274701,0,0,1.5048595342693854e-06,0,0.7030527968461275,0.3317956531395618,0.4734249336134284,0,0,0,0.0,0,9.118474524344668e-05,0,none,0.0033806300950927,1,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,1.4551949570491534e-05,valid,0.7698464428209593,0.403220670120435,0,1,0
1.0,D3812,0,0.0151434479536684,0,0.3793499820553056,0,0,0,0.1183810608420559,0,0,0,0,0,0,0.6178873905920615,0.1207248679412734,0,0,0,0,0.092432028353286,0,0,4,4.920806119766138e-31,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0046681899894158,0,0,6.404770651219623e-06,0,2.242353554153193e-06,0.062491667616531,0.0082972236359872,0,0,0,1.0,0,8.580743304339596e-13,0,none,4.591543172615372e-06,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.2,0,0,0,0,0,0.0878849280429197,self signed,4.385712377585657e-06,0.0032625299104635,0,1,0
1.0,D3813,0,0.9004733038000375,0,1.9569102132719672e-05,0,0,0,0.0069729482745688,0,0,0,0,0,0,0.870431555164845,0.0009767815982228,0,0,0,0,0.7044136739160471,0,0,7,8.569937228331902e-48,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0717620548015473,0,1,9.578677052650046e-16,0,0.002611517014038,0.0270400055751424,0.00176435835219,0,0,0,1.0,0,0.0051356902913685,0,none,0.0151749266444837,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,0,0,0,7.520745976168367e-08,mismatch,0.0161197608760817,4.396189837892973e-06,0,1,0
0.0,D3814,0,1.701587962853208e-06,0,0.2887029620935237,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.6005803728883805e-05,0,0,0.555703445847774,0,0.0784210751596822,0.6532740531872413,0.5521901569217288,0,0,0,1.0,0,2.182390598546315e-07,0,legal_threat,0.0735456845939068,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,2.3835021186507708e-14,self signed,1.544343958601123e-07,0.0257928264313506,0,1,0
0.0,D3815,0,6.938697445639937e-12,0,1.4530889932749375e-24,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2694736572682685,0,0,0.4490348670431983,0,0.080981775350666,9.713163632134382e-07,0.1329948714933202,0,0,0,1.0,0,0.0454512278979018,0,document_download,0.1744040354568237,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.3,0,0,0,0,0,0.065810582678285,valid,0.0731586941628811,0.3065217259967642,1,1,0
1.0,D3816,0,5.981849772196484e-06,0,0.0007646956526802,0,0,0,0.0217706105125735,0,0,0,0,0,0,0.2523293942492808,1.271803616122844e-05,0,0,0,0,0.8265722042323457,0,1,4,2.6003842040766177e-41,"[""winword.exe"", ""powershell.exe""]",0,0,0.0018634981564796,0,0,0.0135140119038584,0,0.006818752415255,0.0162107879188554,7.788017513851898e-05,0,0,0,1.0,0,0.4361863915398558,0,gift_card_request,0.2229164106975904,0,0,0,0,1.1,0,pass,pass,temperror,1,TLS 1.0,0,0,1,0,0,1.2009513258829296e-07,valid,8.31207773017676e-06,4.792773815289627e-07,0,1,0
1.0,D3817,0,2.177295454193272e-05,1,0.0006260681483267,0,0,0,0.6496248965186011,0,0,0,0,0,0,2.1315078824175906e-07,0.0067054706223406,0,0,0,0,0.7047557603433539,0,1,4,4.940244200919332e-41,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.7348697574279157,0,0,2.0878361685993745e-07,0,0.028471921187473,0.071622377121181,1.7900594190928247e-06,0,0,0,1.0,0,0.738812948831608,0,none,0.0009689023968185,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,1,0,0,0,0,0.0915403135380791,valid,9.329098525281156e-05,0.0078267309060855,0,1,0
0.0,D3818,0,0.9309708041449816,0,1.760239890354068e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1372698205795101,0,0,7.343878533795489e-05,1,2.482574524740178e-06,1.577562003828421e-05,1.9079544208579432e-07,0,0,0,0.5,0,0.3806672072432221,0,urgent_callback,1.6589790460092525e-08,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,1.5322946092914875e-06,valid,1.7493632047387066e-08,1.1140799774721742e-08,0,1,0
1.0,D3819,0,1.9020435181777903e-09,0,0.000133852433104,0,0,0,0.0040881612601727,0,0,0,0,6,0,0.6682649937167557,0.1498966709320147,1,0,0,0,0.6167946129475578,0,0,4,4.0878990424541024e-72,"[""winword.exe""]",0,0,2.4548585498590964e-12,0,0,7.211742400981321e-05,0,3.095680608262316e-05,0.0002195564905758,0.4041287644747711,0,0,0,1.0,0,2.40245000378388e-13,0,none,3.133172832162822e-13,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,0,0,0,0,0,0.952747862954825,self signed,0.0099510399961377,0.0358496598412621,0,1,0
0.0,D3820,0,4.208873526442647e-07,0,3.750419481788676e-12,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001482294789429,0,0,1.8923857844297345e-05,0,0.1461540787215522,0.0026403003928279,0.0103514548936025,0,0,0,1.0,0,0.0031253652362258,0,link_click,0.0357855805809119,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0580511156070683,valid,7.03380533772916e-06,1.1300039699163708e-10,0,1,0
1.0,D3821,0,0.1111259904176472,0,6.692132459886622e-05,0,0,1,0.1996059732733276,0,1,0,0,0,0,0.0047216231042101,2.798556785576291e-07,0,0,0,0,0.2862753151341087,0,1,4,5.775633123887757e-05,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.0028863794785003,0,0,0.0086364898702768,0,0.0015180718225006,0.0007042381957816,1.2406608418680229e-08,0,0,0,1.0,0,0.6032290746060844,0,none,0.0014896206754564,0,0,0,0,0.0,0,softfail,policy,fail,1,TLS 1.2,0,0,0,0,0,0.001340953023801,valid,0.0533153237151395,0.0050596346033626,0,1,0
1.0,D3822,0,0.0078945454381602,0,0.681305210222187,0,0,0,0.0046511147431746,0,0,0,1,4,0,0.4699741371931243,0.0001080045327071,1,0,0,0,0.6216825108782743,0,0,4,4.390137889472075e-05,"[""winword.exe""]",0,0,0.005561857713805,0,0,0.0011641958031709,0,0.0001482886226329,2.439879821930866e-07,9.859415770285876e-05,0,0,0,1.0,0,0.8502492741409935,0,wire_transfer,0.4064029484543836,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,3,0,0,0,0,0.0005317774509143,valid,7.85506691448648e-13,0.0787483137957987,0,1,0
0.0,D3823,0,0.0459062004915338,0,0.2556641186117568,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0522565799102121,0,0,0.4843673726522084,0,0.0012448898466796,5.001536512452304e-06,1.9303452007890947e-06,0,0,0,1.0,0,0.271365748053942,0,wire_transfer,0.3561583722013435,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,3.951516280743981e-09,valid,2.1523641331491974e-06,0.0204604380863068,0,1,0
