File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
0.0,D3493,0,0.248467350595629,0,9.188574121757272e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0184122235587835,0,0,0.9068483364443246,0,0.0011710660435934,0.2185149448174284,4.653872579118533e-07,0,2,0,1.0,0,2.949893926185208e-05,0,invoice_verification,0.0015064311791509,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.1,2,0,0,0,0,3.671077702336632e-10,mismatch,0.0468084316630516,0.7207863773345226,0,0,0
1.0,D3494,0,0.0030301536995592,0,0.016972545677792,0,0,0,0.5081924342690499,0,0,0,2,0,0,0.1476995267895255,0.0387404696117286,0,0,0,0,0.8018053315537569,0,0,4,1.543135454727276e-06,"[""winword.exe"", ""powershell.exe""]",0,0,0.001939123105706,0,0,0.055857418574952,0,0.0705844929235314,2.520145732015436e-05,0.1741717173600836,0,0,0,1.0,0,0.0048201966598803,0,wire_transfer,1.6843010549753726e-05,0,0,0,0,0.0,0,fail,none,fail,1,TLS 1.3,3,0,0,0,0,0.0177885879630539,valid,0.0002835633148876,0.0327004576628047,0,1,0
1.0,D3495,0,0.0245657246876116,0,1.3512378368895108e-05,0,0,0,0.0670374046851724,0,0,0,0,0,0,2.309578684841486e-16,6.701777366793572e-05,0,0,0,0,0.8347882785028277,0,0,4,8.192020718769775e-08,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.4586328173946304,0,0,0.0044271926319854,0,0.037449913059628,0.025494440419284,1.3019666936469954e-05,0,0,0,1.0,0,1.4826987646205743e-10,0,invoice_payment,0.0006122566312689,0,0,0,0,0.0,0,pass,none,temperror,1,TLS 1.2,1,0,0,0,0,0.7791015308310517,valid,0.0269177756469258,3.283210067521822e-06,0,1,0
1.0,D3496,0,2.379700127197441e-09,0,0.0012415536505698,0,0,0,0.4237237380630931,0,0,0,0,0,0,4.261045171595684e-06,1.4756350532558127e-06,0,0,0,0,0.0241113105202692,0,1,4,4.173225140707979e-09,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,8.045016799519643e-08,0,0,0.4537288380987141,0,0.4146246782458282,0.04247362015939,0.267186015980735,0,0,0,1.0,1,0.0657341509787949,0,urgent_callback,0.0067524063721634,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,1.466972873964631e-05,valid,2.333206476764381e-09,0.0484964580496465,0,1,0
1.0,D3497,0,1.5396778471566502e-05,0,0.0136814699715193,0,0,0,0.2014716702112015,0,0,0,0,0,0,1.0563752932632794e-12,0.0641760056586204,0,0,0,0,0.5696803473713818,0,3,4,2.1192689271522092e-13,"[""winword.exe"", ""powershell.exe""]",0,0,4.626319706181601e-07,0,0,0.0417775713848532,0,0.0927589770967166,9.819895740502074e-09,0.0009265973901524,0,0,0,1.0,0,1.3892271594935898e-07,0,vpn_or_mfa_reset,0.0382930569456552,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.0028747426381544,valid,0.0018129688569461,1.5653182669238223e-10,0,1,0
0.0,D3498,0,0.0144155578111774,0,0.0006449976941103,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0500140786979205,0,0,7.368283587204721e-05,0,0.1066287678555885,0.7555559610137929,0.0493124695941403,0,0,0,1.0,0,5.152249836788785e-05,0,none,0.000243591133693,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.011601530521553,expired,5.8221038438741e-08,6.052534787998972e-05,0,1,0
1.0,D3499,0,0.2481021456956753,0,5.6877636062036446e-11,0,0,0,0.3540825753242036,0,0,0,0,0,4,0.9757845721016504,0.0223295793395548,0,0,0,0,0.8678844395620111,0,0,5,4.4130196679949466e-11,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,1.1149779835010327e-09,0,0,0.5890926051183148,0,0.0074463971940225,0.0016067926513961,0.0544878175703178,0,0,0,1.0,0,0.0005166368432042,0,none,0.0132925812064588,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,4,0,0,0,0,0.0027377604954952,self signed,0.029400167411385,9.341808586081114e-08,0,1,0
1.0,D3500,0,0.0376158938109919,0,0.001625960725204,0,0,0,0.287048998386507,0,1,0,0,5,0,0.0710194347575534,0.5829350587846562,0,0,0,0,0.5576495688684611,0,0,4,0.0035628684730219,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,8.242339520536515e-09,0,0,0.2742994627843717,0,2.2657797979104418e-07,0.0258799909505077,0.0001046173148037,1,0,0,1.0,0,0.0004568516354854,0,none,0.3342685303476231,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.1,1,0,0,0,0,0.0005571161737351,valid,0.0002989471931722,0.0435759690820773,0,1,0
0.0,D3501,0,0.2928864525336556,0,0.0001705696243238,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.046395744263913,0,0,0.0555651586309451,0,0.0085094820647856,0.0221197014719882,0.065393546247771,0,0,0,1.0,0,0.7858369300660941,0,legal_threat,6.384937169004083e-08,0,0,0,0,0.0,0,pass,pass,temperror,1,TLS 1.1,0,0,0,0,0,0.0003119453119309,expired,1.4801343370936054e-06,0.0034148747852885,0,1,0
0.0,D3502,0,1.0967113372796233e-07,0,0.1462368465823288,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.011512466793804,0,0,5.747287459975183e-07,0,0.0360666821720059,0.0003611289317922,0.0217913777034808,0,0,0,0.5,0,0.575121984875299,0,document_download,0.0002075287423606,0,0,0,0,0.0,0,softfail,fail,temperror,1,TLS 1.3,0,0,0,0,0,0.4805046336087721,expired,0.0070763408662507,0.0203505037887094,0,1,0
1.0,D3503,0,7.86772782384478e-10,0,1.614902095829198e-07,0,0,0,0.2606184389875565,0,1,0,0,0,0,0.0013681653824012,1.4788269383841706e-08,0,0,0,0,0.7732607177133256,0,0,4,6.513588448343727e-20,"[""winword.exe"", ""powershell.exe""]",0,0,1.0928812467116704e-05,0,0,0.0579558969941268,0,0.0034543174383,0.0752050273228475,0.7452913290544981,0,0,0,1.0,0,0.0001086375072841,0,gift_card_request,3.91225272262606e-08,0,0,0,1,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,6.109234716195777e-05,valid,0.0150461790670344,3.404545281080147e-07,0,1,0
1.0,D3504,0,0.109755749722824,0,1.9327442055337125e-05,0,0,0,0.2861358189479197,0,0,0,0,0,0,1.952605117708796e-05,1.0630381872717586e-06,0,0,0,0,0.96209310141869,0,1,5,3.4397315974991406e-14,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,2.700057025917104e-05,0,0,0.7689003782036958,0,1.4797191731594754e-05,0.0001082265126878,0.0800320980444024,0,0,0,1.0,0,0.0032996926559242,0,none,0.0029571998016084,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0002781831242836,valid,6.081845717057233e-10,4.486498281225828e-06,0,1,0
0.0,D3505,0,0.0350311961784903,0,0.3541993061207956,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0030234516314478,0,0,1.728189990272072e-16,0,0.7919260988937136,3.875085696396746e-05,3.682337784121749e-08,0,0,0,1.0,0,2.9053065036492524e-06,0,urgent_callback,0.2880165095923201,0,0,0,0,0.0,0,softfail,temperror,pass,1,TLS 1.1,1,0,0,0,0,0.0001097021337811,self signed,7.287350641987343e-06,0.0017521098659535,0,1,0
1.0,D3506,0,0.0001060219064353,0,0.0751189730211111,0,0,0,0.7903737413656843,0,0,0,0,0,0,0.0624540871526422,0.3659527572323491,0,0,0,0,0.3447634168086277,0,0,5,1.062429785404322e-16,"[""winword.exe""]",0,0,0.004472022668439,0,0,2.382485159821449e-05,0,7.164768018265678e-05,0.3041556073548623,0.3155649198846117,0,5,0,1.0,0,0.2940106118543217,0,none,2.451007150547252e-08,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,0.0006661207515739,valid,9.722409575294468e-08,6.830311660497099e-13,0,1,0
0.0,D3507,0,0.3357973323505554,0,0.0126424839440659,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.016206481775304,0,0,0.000458022413701,0,3.0053773190208715e-05,0.0002840735498642,5.37054244860635e-08,0,0,0,0.5,0,5.1736946169363135e-05,0,link_click,0.1396057599928362,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.0,0,0,0,0,0,3.248260716906148e-05,mismatch,7.82505544910494e-12,0.0416757407473588,0,1,0
1.0,D3508,0,0.000753697177791,0,0.3935561876913145,0,1,0,0.3796729680739266,0,0,0,0,0,0,0.2278799734694402,0.0304641562832539,0,0,1,0,0.4657921022540921,0,0,7,3.641007079694535e-50,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,8.347933755886222e-08,0,0,8.720154226817467e-06,0,0.0002778806408672,0.1797664261829301,0.2029565165285793,0,0,0,1.0,0,3.422512270227789e-07,0,none,0.0003077939233386,0,0,0,0,0.0,0,fail,none,temperror,1,SSL,0,0,0,0,0,1.1939293246023103e-05,self signed,5.64806690525334e-12,1.9591605260255416e-11,0,1,0
1.0,D3509,0,0.0026970023282232,0,1.9434521100637562e-13,0,0,0,0.1308468942724325,0,0,0,0,6,0,1.9597942943524826e-08,0.0918906773996984,0,0,0,0,0.8730156538428939,0,2,7,7.359066761349809e-24,"[""winword.exe""]",1,0,0.0578979923151443,0,0,1.5958246886651433e-11,0,0.1114598549353813,2.979971391582431e-26,0.8305727687268988,0,0,0,0.5,0,8.412382273907856e-07,0,wire_transfer,0.0011776131908981,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,0.0444274922736684,valid,0.3872137573219968,4.64839770750882e-13,0,1,0
0.0,D3510,0,1.1521072243088616e-05,0,2.112090275250037e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0073297227507875,0,0,0.0402162495345706,0,5.00160091432717e-05,1.8807707580802237e-13,0.2038986539733479,0,0,0,1.0,0,0.0001683911173871,0,wire_transfer,0.0094950419004619,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,6.503341009099251e-14,valid,2.636032598817765e-05,0.7079907768037671,0,1,0
1.0,D3511,0,1.4551944174103398e-05,0,0.0029736406723587,0,0,0,0.0157221091569398,0,0,0,0,0,0,0.2477103509168454,1.142758210045998e-09,0,0,0,0,0.9021297723634272,0,1,4,3.0858295081494074e-08,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0003414511601115,0,0,0.0240757124268428,0,0.1187811295513465,2.259620875748585e-07,0.0082857283113503,0,0,0,1.0,0,0.8021693088211721,0,gift_card_request,1.1655845204314306e-17,0,0,0,0,0.0,0,softfail,policy,fail,1,TLS 1.1,0,0,0,0,0,0.0704894351334898,self signed,1.259855535059598e-12,0.0006091786356003,0,1,0
1.0,D3512,0,0.004777402050277,0,0.4244044666933567,0,0,0,0.4532238263656373,0,0,0,0,0,0,0.1951863273938497,0.0118492355361929,0,0,0,0,0.6769691213825445,0,0,4,0.3346549487749883,"[""excel.exe""]",0,0,0.051654723849643,0,0,9.650617777931417e-05,0,3.168727355172907e-07,0.026857029053746,0.0005460463669302,0,0,0,0.5,0,2.0416543884001363e-06,0,none,0.0335183474617485,0,0,0,0,0.0,0,softfail,neutral,none,1,TLS 1.0,0,0,0,0,0,7.575450888653561e-12,valid,0.0067816259776075,0.0047995742951949,0,1,0
1.0,D3513,0,2.648172863696529e-13,0,3.4549063384131566e-05,0,0,0,0.0884253343538543,0,0,0,0,0,0,6.44551312361693e-06,5.132408354772784e-05,0,0,0,0,0.2195399272505158,0,1,4,3.7597113792676336e-10,"[""winword.exe"", ""powershell.exe""]",0,0,0.0032588487061141,0,0,5.8295999543133045e-06,0,5.467734696810017e-08,1.2070002054214154e-18,0.0429558280875912,0,0,0,1.0,0,0.0022643739042894,0,none,0.0302794625641029,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.3,2,0,0,0,0,0.001708133791501,mismatch,7.926638972773845e-12,0.0761272329880389,0,1,0
0.0,D3514,0,0.0561913805605923,0,0.1557376452521741,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0018182367860976,0,0,0.0005015048698502,0,0.6732803971492983,5.412149008554748e-07,0.1693806207468399,0,0,0,0.5,0,0.5071871389896422,0,invoice_verification,0.082646352206171,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.2,0,0,0,0,0,0.1046997869008103,valid,0.016343405257571,1.2212819392970176e-09,0,1,0
1.0,D3515,0,0.3518091954874139,0,0.0021321294824682,0,0,0,0.453537023185929,0,0,0,0,2,0,0.5189240154859882,0.0981636550475568,0,0,0,0,0.9311769441036396,0,1,4,1.8494485092061431e-22,"[""winword.exe"", ""powershell.exe""]",0,0,0.3712804795960174,0,0,1.5538914195854817e-13,0,0.0008177757483247,0.2446368050111268,0.0043463501243345,0,0,0,0.5,0,8.613412027492615e-06,0,none,3.738231844291466e-09,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.0,4,0,0,0,0,0.058934891256951,valid,0.1629828042811235,0.4765551850599082,0,1,0
1.0,D3516,0,0.0037840212636417,0,0.0003934730565218,0,0,0,0.8581655499027562,0,0,0,0,0,0,0.0092352258580263,0.9186449006441484,0,0,0,0,0.8074625370628086,0,0,4,6.007604732344519e-69,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.0061584268926491,0,0,0.7651496991102484,0,0.0002550516504829,0.4158476118189828,0.0006788130741456,0,0,0,0.5,0,0.0007308397367242,0,none,1.3514409367206482e-11,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0473575257123304,expired,8.179977222366567e-06,0.0001042077344825,0,1,0
0.0,D3517,0,0.751392537253677,0,0.9366922288514048,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0977563382863093,1,0,8.623359869662624e-12,0,0.0012590750397011,1.9823641405970344e-06,1.802507208152574e-08,0,0,0,1.0,0,0.5395107387649336,0,wire_transfer,0.1023177213359568,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.0015962431343803,valid,0.000982978251312,2.1322544060758136e-05,0,1,0
0.0,D3518,0,1.3075022793548113e-13,0,0.7474121477650244,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.6335398442208745e-08,0,0,2.931724991549702e-05,0,0.0001505161722199,0.3979325524156606,0.0352703081152615,0,0,0,1.0,0,0.0184621019852737,0,none,9.761770783543806e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,0.0066490660269801,valid,0.7087904440305858,1.5148244213132095e-10,0,1,0
0.0,D3519,0,1.3620379181889257e-08,0,1.4664786242720416e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0308411402880539,0,0,0.020710982452166,0,0.0267544910014874,9.916272129320954e-07,0.0155705524217937,0,0,0,0.0,0,0.0049679613437437,0,none,7.429338500563102e-18,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.2,0,0,0,0,0,3.3827861129204124e-05,valid,0.5607976869157248,8.967005385866858e-09,0,1,0
0.0,D3520,0,0.0710622752075949,0,0.1195874532385965,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0652141148681487,0,0,0.0263997714682318,0,9.119802767110865e-06,0.0148991145041409,0.0137672086556355,1,0,0,0.5,0,0.0012781936945642,0,none,3.5636220812670244e-22,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,2,0,0,0,0,5.451288055211248e-05,valid,3.938563799201537e-05,0.0065606677363468,0,1,0
0.0,D3521,0,0.0125753549229545,0,0.1032979116385423,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0048119564420932,0,0,0.146252332847266,0,0.3409368597068608,1.5796744340638848e-05,0.0033508557222737,0,0,0,1.0,0,0.0002310293855453,0,gift_card_request,0.0347700619461049,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.2,4,0,0,0,0,1.4344862319430808e-05,valid,3.746316931158467e-05,0.7003340252169733,0,1,0
1.0,D3522,0,0.0573584738089689,0,0.1769963869326327,0,0,0,0.8078633244135495,0,0,0,0,0,0,0.2992654910749549,0.980382415732063,0,0,0,0,0.1424642328064553,1,0,4,1.3691625047908713e-49,"[""winword.exe""]",0,0,0.0232784790825452,0,0,0.2041396883769982,0,5.018847051696154e-07,0.0039848814839742,0.1093420372776087,0,0,0,0.5,0,0.0003100070304789,0,wire_transfer,0.06945083755011,0,0,0,0,0.0,0,fail,pass,permerror,1,TLS 1.2,0,0,0,0,0,0.8744245061049446,valid,1.527386320374255e-10,1.494318399159314e-09,0,0,0
1.0,D3523,0,0.3688782636589061,0,0.000537329246346,0,0,0,0.825344334636458,0,0,0,0,0,0,0.0198087989887024,2.885885215210053e-10,0,0,0,0,0.1354446172460867,0,1,5,9.17754555899218e-36,"[""winword.exe""]",0,0,0.2723951184716561,0,0,0.1086394313232487,0,0.9309329584530808,3.0280774516136533e-05,0.0012284549711641,0,0,0,0.5,0,0.0120382206320484,0,document_download,2.1770130325636348e-14,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,4,0,0,0,0,0.0245594579782483,valid,5.303589303013081e-06,2.1075748196373548e-06,0,1,0
