File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D3447,0,0.002813937015628,0,6.384577190458342e-07,0,0,0,0.2468941438815085,0,0,0,0,0,0,0.5472060500483436,0.0506650614774092,0,0,0,0,0.2782765966981307,0,0,7,3.6613998995259297e-63,"[""outlook.exe"", ""winword.exe""]",0,0,0.6177510348738843,0,0,0.0002422920972237,0,0.1120371049932058,0.0992704504764902,0.0306222760656867,0,0,0,1.0,0,0.0200515932966696,0,none,0.1982960533611047,0,0,0,0,0.0,1,fail,pass,none,1,TLS 1.1,0,0,0,0,0,2.8499557775618585e-18,valid,0.0003166371463137,0.0098898356416283,0,1,0
1.0,D3448,0,0.3296326245439302,0,0.0103461371068405,0,0,0,0.0194369867394504,0,0,0,0,0,0,0.6233232780427714,7.13079360728422e-10,0,0,0,0,0.3859629640687714,0,0,4,1.5788389673636511e-18,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,0.0069203103304295,0,0,0.0053803603981664,0,0.0001096334583466,0.0033100055744832,1.3837952556857624e-10,0,4,0,1.0,0,0.0001095959491178,0,invoice_payment,2.933695225346577e-05,0,0,0,0,0.0,0,pass,policy,none,1,SSL,0,1,0,0,0,0.0139719413772649,valid,5.013566046554482e-07,0.0006121069203861,0,1,0
1.0,D3449,0,2.4822871586501848e-06,0,0.0003279135529107,0,0,0,0.0006818532066076,0,0,0,0,0,0,0.0028197247565594,0.0017110069467454,0,0,0,0,0.122831297008186,0,0,4,2.636289626606075e-77,"[""outlook.exe""]",0,0,0.2348085150970339,0,0,0.0044025080062497,0,0.2845927938693512,8.861081321753473e-08,0.1269594462385699,1,0,0,1.0,0,0.2410827393148922,0,none,9.300618022543084e-11,0,0,0,0,0.0,1,pass,temperror,temperror,1,TLS 1.2,1,0,0,0,0,0.1763432714146527,valid,0.0015899317515798,2.0583885816571488e-07,0,1,0
0.0,D3450,0,0.0005159448713875,0,0.010735508142201,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.4002456895817088e-12,0,0,0.0355695509450684,0,1.0034568968565088e-06,0.1236557677404373,0.0006740001060142,0,0,0,1.0,0,2.7236129949925985e-06,0,meeting_request,0.0011118274937194,0,0,0,0,0.0,0,pass,pass,fail,1,SSL,2,0,0,0,0,2.405956464917824e-06,valid,0.0012678117814304,0.5489083024800763,0,1,0
1.0,D3451,0,0.0378607030263946,0,0.0006637376421935,0,0,0,0.4755747890408517,0,0,0,0,0,0,0.0355486477538083,0.1838040090412619,0,0,0,1,0.1529410616569445,0,3,4,5.7859463483543655e-08,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,2.548689531686449e-23,0,0,0.1648499854947558,0,0.4289062478437829,0.0193925066211422,0.0457029782228024,0,0,0,1.0,0,0.1564121882918005,0,invoice_verification,1.6567693066699455e-08,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.3,0,0,0,0,0,2.7931176555174e-08,valid,6.797153217465302e-08,1.4161343325903834e-07,0,1,0
0.0,D3452,1,0.0568025632760762,0,4.962055798734319e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0005043493046203,0,0,0.0018951867868446,0,0.5306883066861195,0.0237317742067813,0.0337245734664173,0,0,0,0.5,0,0.09424688364942,0,none,0.0006896531340259,0,0,0,1,0.0,0,pass,policy,none,1,TLS 1.2,1,0,0,0,0,4.7119290164710985e-05,valid,7.893639084820277e-07,7.782631061245115e-05,0,1,0
1.0,D3453,0,1.4254723091193706e-10,0,0.7008344640404548,0,0,0,0.021101837372585,0,0,0,0,7,0,0.0001188389874189,0.7861767111982811,0,0,0,0,0.7851341440992439,0,1,4,1.1498315874352196e-09,"[""outlook.exe""]",0,0,0.5479670942587767,0,0,0.8512085702406041,0,0.2015343487247814,1.2991168277331488e-05,0.2756267045326979,0,0,0,1.0,0,0.1195408633773826,0,gift_card_request,0.0001180969798649,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,1,0,0,0,0,0.0642664770775249,expired,0.1011293743386063,0.0116714391123406,0,1,0
0.0,D3454,0,0.653731475765902,0,0.0709257300507095,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000247652970588,0,0,0.4442503254681275,0,0.0072913107302714,0.0985655588775484,0.010352253648136,0,0,0,1.0,1,0.034263162259882,0,none,0.0039455958049479,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,4,0,0,0,1,0.4968085369485571,expired,0.305508582565075,0.0569884080867712,0,1,0
1.0,D3455,0,0.059712697892933,0,0.7829186227257288,0,0,0,0.1167715610634839,0,0,0,0,0,0,0.3068245162327226,0.6913206295938853,0,0,0,0,0.8693182069020543,0,0,4,5.4072562421284966e-11,"[""winword.exe"", ""powershell.exe""]",0,0,0.1402014650139292,0,0,0.1232640503614015,0,0.0748902645960053,0.8104301707232564,1.926340510150569e-09,0,0,0,1.0,1,0.0003104236919029,0,credential_request,0.0182845878923158,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,0,0,0,0,0,4.830234764295704e-12,self signed,2.3376381530765386e-08,6.477595278857121e-05,0,1,0
1.0,D3456,0,0.0176605937158312,0,1.7932569044422386e-08,0,0,0,0.3754263144604702,0,0,0,0,0,0,0.1139686732488506,5.6688446133552725e-05,0,0,0,0,0.3182769844909496,1,2,5,3.6236280339747765e-47,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.8100501083787154,0,0,2.2524972857948773e-08,0,0.0166348827420902,0.1533302563575165,0.0089051264314142,0,0,0,1.0,0,0.0135387496560306,0,none,2.5823528569508035e-10,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0044870520513603,valid,1.6949545986852674e-06,0.0023125504074398,0,1,0
0.0,D3457,0,8.764642256097973e-06,0,1.0646337575953694e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.986680039664668e-05,0,0,0.0016727251730358,0,0.9309890356832592,0.013058102258863,0.003858963107831,0,0,0,0.0,0,0.0005603898411393,0,meeting_request,0.0368522820454415,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.3,4,0,0,0,0,0.0001677185828193,expired,0.0265857492165883,0.0112744369481433,0,1,0
1.0,D3458,0,0.0005310872549361,0,0.0115747657999955,1,0,0,0.0320488267140366,1,0,0,5,0,0,0.0001730684880957,0.0061417723575786,0,0,0,0,0.4945305053526231,1,0,4,1.6797822044833496e-29,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,1.1435443876122834e-06,0,0,0.0143445311510082,0,6.553767243692073e-10,0.0297011906739218,0.1373131267692929,0,0,1,1.0,0,0.2080675488278544,0,none,1.9527095446270776e-10,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.1,0,0,0,0,0,0.0001032642198108,valid,0.0672288774554303,5.243897629524145e-06,0,1,0
0.0,D3459,0,0.1966524848746017,0,0.7480657176587548,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0006531838470255,0,0,0.0217962058508235,0,0.2212228325780097,0.000305828510101,1.5737009021408395e-06,0,0,0,1.0,0,0.6967309484199182,0,none,5.366205751112948e-05,0,0,0,0,0.0,0,pass,temperror,temperror,1,TLS 1.3,4,0,0,0,0,0.0160948866886681,valid,0.0017615923178921,4.481752459419241e-05,0,1,0
0.0,D3460,0,0.0013014542624933,0,0.8350305131097352,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1563203713625883,0,0,0.0787070876387513,0,0.6737636183696478,0.0955730539087897,0.0429728413842581,0,0,0,0.5,0,6.637515402760658e-07,0,link_click,0.0101760075272971,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.0,3,0,0,0,0,4.724342529223898e-11,valid,4.606563569743453e-06,0.007515905253671,0,1,0
1.0,D3461,0,0.0092177354448656,1,0.0082613139512007,0,0,0,0.0323990992744712,0,0,0,0,0,0,0.0970734243139744,1.0169709242813085e-06,0,0,0,0,0.9479901321495122,0,0,5,1.080322029246205e-14,"[""excel.exe""]",0,0,2.89877887178482e-16,0,0,4.012398904751511e-07,0,0.2682279592253408,0.0020319171609722,0.0002639602339582,0,0,0,1.0,0,0.2804390916091944,0,document_download,0.0654535345637366,0,0,0,0,0.0,0,pass,policy,permerror,1,TLS 1.2,0,0,0,0,0,0.0481569775265117,valid,0.4612672697548409,9.483467829374836e-06,0,1,0
1.0,D3462,0,0.2504215104406678,0,0.1062645464702956,0,0,0,0.0037034801047477,0,0,0,0,0,0,4.567994323347534e-07,0.0110688809583251,0,0,0,0,0.6360736019560888,0,1,4,1.061964814447958e-05,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,1,7.617921296194478e-08,0,0,0.154073565136898,1,0.1753038917545328,0.0001989104527218,0.0039760928978438,0,0,0,0.0,0,5.025211096644449e-05,0,none,0.0009641994025713,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,3,0,1,0,0,0.0016826408454374,valid,0.0426247922312589,6.4160019574557014e-09,0,1,0
0.0,D3463,0,0.0214506087477827,0,0.2154060779854339,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.638807270192923e-07,0,0,0.0028629185088802,0,6.118883844584801e-06,2.8941426350941988e-11,0.0200963576245725,0,0,0,0.5,0,0.0014138883611681,0,none,6.67020192692313e-10,0,0,0,0,0.0,0,softfail,pass,none,1,TLS 1.3,2,0,0,0,0,0.0001319901518013,valid,7.758521693705808e-15,2.2164057400448568e-11,0,1,0
1.0,D3464,0,0.0005523673171588,0,1.4003864353735212e-08,0,0,1,0.0147129201065209,0,0,0,0,0,0,0.8421877803545216,0.1355250517023221,0,0,0,0,0.9947931838555368,0,0,7,5.383592637978862e-18,"[""outlook.exe""]",0,0,0.0044930887037201,0,0,0.0036973254457305,0,4.6049904366002655e-09,0.0392102145024065,0.0060758736848542,0,0,0,1.0,0,2.7584787447649213e-05,0,none,1.913349046209573e-05,0,0,0,0,0.0,0,pass,temperror,pass,1,TLS 1.0,0,0,0,1,0,0.5167192625606944,mismatch,0.1419890592789763,3.528411758257814e-09,0,1,0
0.0,D3465,0,0.0228595411265161,0,4.0384356220152606e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0129813598979553,0,0,0.1640750555604432,0,0.0007674101188347,0.3637177063676887,0.0070070436712987,0,0,0,0.0,0,4.893376323018189e-05,0,gift_card_request,0.0009101070478501,0,0,0,0,0.0,0,pass,permerror,fail,1,TLS 1.3,0,0,4,0,0,2.144606233765792e-06,valid,7.593965906826325e-06,1.3362316540440429e-15,0,1,0
0.0,D3466,0,0.4826713679314654,0,0.005173699404339,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.5710751039374641,0,0,9.075392447286033e-08,0,0.1295572831470871,1.518131977325907e-14,0.1498947220047906,0,0,0,1.0,1,0.0190818829859398,0,meeting_request,3.221845540085642e-07,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.1,0,0,0,0,0,0.0314550180537959,valid,0.0188905428110318,0.4404965826107178,0,1,0
0.0,D3467,0,0.0001078171687952,0,2.507785796410337e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.186849842083035e-12,0,0,2.697019011112697e-10,0,0.3082861338255598,0.2438570354254542,0.0299298367415699,0,0,0,0.5,0,0.2733718265834785,0,none,0.0081442981055988,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.121440743658225,self signed,8.465366113911596e-08,5.512053404624301e-05,0,1,0
1.0,D3468,0,1.396345068305798e-09,0,0.1889151274567098,0,0,0,0.657322168876553,0,0,0,0,0,0,5.195379374856424e-08,0.0062874471165178,1,0,0,0,0.929724975732936,0,1,4,1.610791865576462e-50,"[""winword.exe""]",0,1,0.0043629749097416,0,0,0.0160300666590305,0,0.602939407216323,0.4031614630888235,0.1216553634877962,0,0,0,1.0,0,4.852653448777434e-08,0,none,1.1994924969611584e-06,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,0,0,0,0,0,0.2682001007968829,valid,0.0226329958931564,0.5020279626476629,0,1,0
1.0,D3469,0,3.985913523798603e-06,0,3.327994318704676e-12,1,0,0,0.9652815128536092,0,1,0,0,7,0,0.0011561491720568,0.4117401454431229,0,0,0,0,0.0663559590870196,0,0,4,0.9845005800747764,"[""winword.exe"", ""powershell.exe""]",0,0,1.102273938580108e-06,0,0,0.3503265388841053,0,0.0292766337965283,0.0322534707334011,0.0012464447900433,0,0,0,1.0,0,5.233086681488201e-05,0,none,0.0394508020830897,0,0,0,0,0.0,0,softfail,fail,pass,1,TLS 1.2,4,0,0,0,1,3.822120714352704e-05,valid,1.362884603131494e-06,0.2242780928419997,0,1,0
0.0,D3470,0,0.0075977793793535,0,3.411609421984873e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0042105708130427,0,0,0.4110565171982703,0,1.5674676017847764e-06,0.0001275797831821,0.0257619023197056,0,0,0,1.0,0,0.0074595145926626,0,vpn_or_mfa_reset,4.9352011753788045e-05,0,0,0,0,0.0,0,fail,policy,fail,1,TLS 1.1,2,0,0,0,0,0.0001229185504043,valid,3.358427812890684e-05,1.1835031936418212e-15,0,1,0
0.0,D3471,0,1.074050070910678e-14,0,2.060194592193331e-09,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0153814099402113,0,0,0.0891969052551835,0,0.0099259607899207,0.4817875146982948,5.919250886887975e-06,0,0,0,1.0,0,6.252200998969246e-11,0,none,8.62042178211649e-13,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,0,0,0,0,0,0.1973538342281847,valid,2.21881054520692e-05,0.1649688570517688,0,1,0
0.0,D3472,0,8.616405209415015e-07,0,7.850364187672347e-06,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1316070723091783,0,0,0.0094535517212265,0,0.1664115483562769,3.556297596517749e-05,0.6770284030105399,0,0,0,1.0,0,0.1200286863258193,0,meeting_request,6.545105525502979e-13,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,0,0.0021098903953622,valid,0.0001039181995105,1.1091007861761756e-07,0,1,0
0.0,D3473,0,0.0250303996469963,0,0.0289066733277358,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1043358855358508e-11,0,0,0.0007707654357069,0,0.0005938167269283,5.605247995323607e-05,0.1085366799256826,0,6,0,1.0,0,1.35690084174113e-12,0,bank_detail_update,0.6931684577075741,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,2,0,0,0,0,5.670424410114152e-25,valid,1.000132438449531e-10,0.0264516112939583,0,1,0
0.0,D3474,0,0.2487774592235026,0,2.6166151758026192e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0024625174031705,0,0,1.897097468092561e-09,0,0.0427537782571484,0.0585634325627643,0.0034015263508447,0,0,0,1.0,0,0.0841519331701198,0,invoice_verification,1.0777522158002256e-05,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,1,0,0,0,0,0.7766827853214938,valid,0.0022603966187277,3.4995155803321205e-17,0,1,0
