File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D4343,0,2.387042432859353e-06,0,0.0025215122091072,0,0,0,0.0795988122494176,0,0,0,0,1,0,0.0522290537601976,0.9650260265664832,0,0,0,0,0.6272226677892152,0,0,4,2.003374535804112e-24,"[""acrobat.exe""]",0,0,3.1881284396403535e-08,0,0,2.2110510353484026e-08,0,8.134838034017827e-06,0.0100035305367438,0.2404900279449643,0,0,0,1.0,0,3.650332921152343e-18,0,link_click,7.83872683462957e-07,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,1,0,0,0,0,3.8721747901865926e-08,valid,1.807343681864816e-08,0.4497043285122112,0,1,0
0.0,D4344,0,0.0005015842199332,0,0.0033063645478737,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0004284653633499,0,0,1.9299523954464026e-07,0,0.3339393481681432,0.0032373203715052,0.0016269358816895,0,0,0,1.0,0,0.0908818582264448,0,bank_detail_update,0.0615116552967944,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,1.56286681349102e-07,mismatch,0.1010208025778985,0.0115012545161819,0,1,0
1.0,D4345,0,0.0476512264604344,0,0.0361184861987758,0,0,0,0.6800396610827173,0,0,0,0,0,0,0.2080633857161359,0.0251352267178085,0,0,0,0,0.4396728475849881,1,4,4,0.0267128619830224,"[""winword.exe"", ""powershell.exe""]",0,0,3.803859305717187e-11,1,0,5.481689100597728e-08,0,7.675185470918994e-05,0.1231628172705149,0.2918697516953949,0,0,0,1.0,0,2.909229920182279e-12,0,vpn_or_mfa_reset,0.0407438878347451,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.1,0,0,0,0,0,2.677025402760858e-05,expired,0.1684028071776359,4.4346597732975805e-05,0,1,0
1.0,D4346,0,0.4791923627694645,0,6.378180784284106e-07,0,0,0,2.339399433472073e-07,0,0,0,0,0,0,0.9434296649473456,0.7502548878643434,0,0,0,0,0.8763132822038329,0,0,7,7.208396436303067e-06,"[""winword.exe""]",0,0,0.3502448971330176,0,0,0.0006604323548611,0,0.20157224587903,2.2945567220318205e-05,0.0253993186311144,0,0,0,1.0,0,2.289185112893841e-08,0,wire_transfer,0.0005871542765553,0,0,0,0,0.0,0,softfail,policy,fail,1,TLS 1.1,1,0,1,0,0,0.0023386555526396,valid,8.973980878891384e-07,2.3997496830330374e-21,0,1,0
1.0,D4347,0,1.3523018462353324e-05,1,0.5310964020212344,0,0,0,0.2704306233122797,0,0,0,0,0,0,0.6954080194551001,0.0240369221571193,0,0,0,0,0.4466940468045771,0,0,4,3.658562604260458e-65,"[""winword.exe""]",0,0,1.7780168428129105e-05,0,0,0.0001214073386742,0,0.4941925456109238,0.0038732914490788,0.3111068705168298,0,0,0,1.0,0,1.6319381143007243e-11,0,document_download,0.0135433862895519,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,0,0,0,0,0,2.119899313879039e-07,expired,0.0006090068358053,3.2348897542050087e-06,0,1,0
0.0,D4348,0,0.0539931353863021,0,2.4986102385096053e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",1,0,0.6101938383855173,0,0,0.0005639863441468,0,0.0507987278937475,4.269813298438202e-05,0.0255237430751308,0,0,0,1.0,0,1.4187533678537672e-05,0,none,0.0027794947023289,0,0,1,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.0218894734495742,valid,3.112077172417431e-08,0.6715346487687397,0,1,0
0.0,D4349,1,0.111036336861279,0,0.0037658247955891,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9879139124128542,0,0,0.0006514142769885,0,0.1088566198938046,0.4288287626482188,7.599358328297758e-13,0,0,0,1.0,0,0.287281860866022,0,sensitive_data_request,0.0004753839189414,0,0,0,0,0.0,0,fail,pass,pass,1,TLS 1.2,3,0,0,0,0,0.379745672706026,valid,3.284913035850101e-08,0.0055200418227568,0,1,0
1.0,D4350,0,1.4753817546314208e-13,0,0.0005469825619479,1,0,0,0.068590190288224,0,0,0,0,0,0,0.0678270245259602,1.1059672031462534e-06,0,0,0,0,0.2040072505470194,0,1,4,2.942831504410612e-54,"[""winword.exe""]",0,0,0.0007839022734199,0,0,3.57106613634323e-07,0,0.5269745357842095,0.0001783964606482,0.9269763516576008,0,0,0,0.5,0,3.524377180202568e-09,0,meeting_request,0.824638695715902,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,0.0804516855397619,valid,3.8163593745418886e-05,0.0168549146409921,0,1,0
1.0,D4351,0,1.392672824725532e-07,0,0.0001371443987522,0,0,0,0.0965855100103736,0,0,0,0,0,0,0.0070700316110643,0.1406489819326383,0,0,0,0,0.7599012118086599,0,0,5,3.0253500051096136e-30,"[""winword.exe""]",0,0,4.986369143958173e-07,0,0,3.436388112338282e-09,0,0.0016739702836618,0.6290474699949311,0.1935870651172734,0,0,0,1.0,0,0.0033509579349716,0,none,0.044643535850765,0,0,0,0,0.0,0,neutral,none,pass,1,TLS 1.2,1,0,0,0,0,1.860652985876984e-11,self signed,0.0615449951475804,3.776250807055693e-06,0,1,0
0.0,D4352,0,0.0017577713126859,0,0.0221928571238346,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.257379636265918e-05,0,0,0.0008552325068355,0,3.800916128845565e-11,0.1498001015394627,0.0451853717094754,0,0,0,1.0,0,0.0010843944498892,0,none,1.4782614207995782e-10,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,0,0,0,0,0,0.1258638575483977,valid,0.1383939306948607,0.0022863469934451,0,1,0
1.0,D4353,0,0.1625394883366526,0,4.933945937617977e-06,0,0,0,0.0128904772439001,0,0,0,0,0,0,0.2368157845150691,2.3180569821619963e-08,0,0,0,0,0.7741043235048766,0,0,7,6.37790182290069e-61,"[""outlook.exe""]",0,0,0.0786584962927374,0,0,3.072252042173642e-05,0,0.0265656475911702,1.1251008577971927e-09,0.0006706009417688,0,0,0,1.0,0,0.1328077569496421,0,legal_threat,0.7139195516243957,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,2.7415247407989958e-11,valid,0.005120565950379,4.5472492258741625e-17,0,1,0
1.0,D4354,0,0.0005227378296515,0,0.2052983531604659,0,0,0,0.8405624971308246,0,1,0,0,0,0,6.539740238435053e-14,9.09154453476408e-06,1,0,0,0,0.7992444508110955,0,0,4,0.001608987933543,"[""acrobat.exe""]",0,0,0.0020484497609524,0,0,3.4004288375685145e-17,0,1.036029009563301e-06,0.9138679708156036,0.088433274336645,0,0,0,1.0,0,0.4537581963054979,0,link_click,4.456821841138255e-06,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,3,0,0,0,0,0.0687212461214957,valid,0.0001013063925158,2.2194025367306028e-14,0,1,0
0.0,D4355,0,0.4949028588783732,0,0.7290942439579532,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.162861513217789e-06,0,0,3.5870312358477985e-08,0,0.0300244972122739,0.5062215109437975,3.138214905182412e-08,0,0,0,1.0,0,0.0011241833591835,0,bank_detail_update,0.7566936793951204,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.0,0,0,0,0,0,2.605207891626229e-05,valid,0.0858654423930827,6.787811344564711e-06,0,1,0
1.0,D4356,0,0.0002995699217987,0,0.0005437891038817,0,0,0,0.1584505948735663,0,0,0,0,0,0,0.0029160036923913,0.0003075778785249,0,0,0,0,0.8844084663706442,0,0,4,11.12894943693022,"[""winword.exe"", ""powershell.exe""]",0,0,5.313612324930689e-05,0,0,1.5069809785252724e-08,0,0.004639489651943,0.8285096565294198,0.0207294952925574,0,0,1,1.0,0,0.0145798733978589,0,vpn_or_mfa_reset,0.2583347122790072,0,0,0,0,0.0,0,fail,policy,pass,1,TLS 1.2,0,0,0,0,0,5.903438222884323e-06,valid,1.600814107480453e-09,0.050347623862401,0,1,0
1.0,D4357,0,1.351460402438422e-05,0,2.6728087562385755e-10,0,0,0,0.2296253327930199,0,0,0,0,0,0,0.0600193560521397,0.0085045899343816,0,0,0,0,0.7284221104645779,0,0,4,6.578379035492142e-35,"[""winword.exe""]",0,0,3.036676471845225e-05,0,0,0.1189532098761008,0,0.5246597488351875,0.0033170955005419,2.532341342504446e-07,0,0,0,1.0,0,0.3274734607860713,0,wire_transfer,1.1938242485814172e-11,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,2,0,0,0,0,0.0001677017724858,valid,0.1218803883838935,3.4821012807381245e-05,0,1,0
1.0,D4358,0,4.2146714100848704e-05,0,3.772111011456895e-06,0,0,0,0.9129455516033004,0,0,0,0,0,0,0.1307223181278962,0.2016566904145661,0,0,0,0,0.2789274877078413,1,0,4,133.64316371108652,"[""winword.exe""]",0,0,0.0493086487566314,0,0,4.360929541730179e-05,0,4.076043890530602e-07,0.189860712137348,0.726013730217179,0,0,0,1.0,0,1.186497346470023e-12,0,document_download,8.395827492945691e-05,0,0,0,0,0.0,0,softfail,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0004495644028534,valid,0.7596161276475166,0.0937231057337795,0,1,0
0.0,D4359,0,0.0005390491350948,0,0.0120323459829606,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0027621322089202,0,0,0.0014973490272279,0,0.048714525161057,8.759891761272672e-07,0.0049477187736838,0,0,0,1.0,0,0.0233553950440236,0,none,3.74887850725941e-05,0,0,0,0,0.0,0,fail,neutral,fail,0,TLS 1.3,0,0,0,0,0,0.232671298251192,valid,5.482715477702256e-05,0.6167090731646249,0,1,0
0.0,D4360,0,2.3155496778770915e-10,0,9.958563648413771e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0017300375743001,0,0,0.0026909301818881,0,0.000225876868821,8.699574703095062e-05,0.1291126417614684,0,0,0,1.0,0,1.0372679567290382e-08,0,sensitive_data_request,1.7684320567626982e-10,0,0,1,0,0.0,0,pass,policy,fail,1,TLS 1.2,1,0,0,0,0,0.0782695423475696,valid,1.98741137484373e-09,0.5037454911139481,0,1,0
1.0,D4361,0,0.5693051374225797,0,0.0045365733837914,0,0,1,0.3362337391934459,0,0,0,0,0,0,0.2326368773940256,0.0047678007757464,0,0,0,0,0.0010352882246753,0,0,4,122.23212964656436,"[""winword.exe""]",0,0,0.0056288990377834,0,0,0.000120494642355,0,0.1864835286577292,4.94937555743365e-07,0.0001285469314759,0,0,0,1.0,0,0.0003593727049239,0,meeting_request,5.17706903004083e-15,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.3,1,0,0,0,0,8.940483054429096e-05,expired,0.3547455757601153,2.1146683359413506e-13,0,1,0
1.0,D4362,0,0.2848018851668939,0,0.2450227766613278,0,0,0,0.4389376094434568,0,0,0,0,0,0,0.001086213461616,0.1050867081603411,0,0,0,0,0.5671201566681606,0,0,4,5.4931316946902254e-46,"[""winword.exe""]",0,0,0.1869425269290368,0,0,0.9034916440137064,0,0.372234476850611,2.6274066518755404e-06,1.824310432877396e-05,0,0,0,1.0,0,1.0598279547490925e-07,0,none,0.0665659878292103,0,0,0,0,1.1,0,pass,pass,fail,1,TLS 1.0,2,0,0,0,0,1.4886563070637772e-06,valid,0.0005853899557306,0.1299758095133611,0,1,0
0.0,D4363,0,0.0028243650609791,0,0.3439004615304529,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.8746962857119445,0,0,0.4750569991464846,0,0.0161185944610702,0.0001313935147959,0.0365305546213481,0,0,0,1.0,0,0.0003266460332324,0,none,1.1807454093374671e-09,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.2,2,0,0,0,0,6.112044722504832e-20,expired,0.0009031498318807,1.0884440541543282e-11,0,1,0
1.0,D4364,0,0.4361748571357727,0,0.000345861844785,0,0,0,0.7336484845878388,0,1,0,0,0,0,0.0420203223331908,0.0385683957295988,0,0,0,0,0.9998275194374358,0,0,5,1.0603518113063076e-35,"[""outlook.exe""]",0,0,0.9420705014703128,0,0,7.685473715509069e-11,0,0.3116076300770427,0.0013569683524958,8.318473163703441e-09,0,0,0,0.0,0,0.0049404737450052,0,legal_threat,1.4371514040670383e-06,0,0,0,1,0.0,0,fail,fail,none,1,TLS 1.0,1,0,0,0,0,0.1764946920375168,valid,0.0010629578341137,0.0003683622236157,0,1,0
1.0,D4365,0,0.7078079824907343,0,2.113951843623608e-06,0,0,0,0.1290713572334334,0,0,0,0,1,0,0.0540301842392673,0.4789581109809858,0,0,0,0,0.1649283502913907,0,1,4,2.209206197514087e-107,"[""acrobat.exe""]",0,0,1.784145633061802e-05,0,0,0.0127933444425603,0,0.8538392719893596,0.0151022690943264,3.207970027350771e-06,0,0,0,0.0,0,0.143838895024464,0,link_click,0.5070047918181698,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.3,1,0,0,0,0,0.4293005281247632,valid,0.5292739564436074,0.0216916516685566,0,1,0
0.0,D4366,0,1.1896010286537788e-05,0,1.0458839169704444e-13,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,8.978246676840373e-06,0,0,1.1450040087566213e-08,0,5.309271953249402e-07,0.0879211588611289,0.0029691120459961,0,0,0,0.5,0,0.0083153068572374,0,bank_detail_update,1.7108418789722409e-07,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.3849819431879847,valid,0.0004341697578966,0.0127213469305927,0,1,0
1.0,D4367,0,0.0674830113721497,0,0.0002904921370086,0,0,0,0.2199816380397026,0,0,0,0,0,0,2.100506736461505e-09,0.0581987727235865,0,0,1,0,0.8818948465825471,0,0,5,5.3634743475643673e-129,"[""winword.exe"", ""powershell.exe""]",0,0,0.000103649456619,0,0,8.054964788131759e-12,0,0.3507968804235795,0.0003120628941563,0.2160973453777293,0,0,0,1.0,0,2.6296986461688215e-07,0,vpn_or_mfa_reset,1.1201463818425511e-09,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,2,0,0,0,0,9.443250650955672e-06,self signed,7.707637006568248e-09,0.0005600141197107,0,1,0
1.0,D4368,0,0.0004772241667121,0,0.0375955725651084,0,0,0,0.7334990381952954,0,0,0,0,0,0,0.4404461206754476,0.2887539537394914,0,0,0,0,0.6396466419716635,0,1,4,3.32111865831682e-15,"[""winword.exe""]",0,0,0.0947102289364571,0,0,5.80729421970534e-13,0,0.0001099165802677,8.333358316346401e-05,0.5340907688367798,0,0,0,1.0,0,0.1779169322036271,0,wire_transfer,0.979780173616466,0,0,0,0,0.0,1,pass,none,fail,1,SSL,0,0,0,0,0,0.0001717717804493,valid,0.0692409640346988,0.0556553695205832,0,1,0
1.0,D4369,0,0.0284681089952299,0,0.0002281982065573,0,0,0,0.8926432944458739,0,0,0,0,0,0,0.1961994885795208,0.3267471476051845,0,0,0,0,0.4447367952506659,0,0,4,6.121712409551793e-41,"[""winword.exe""]",0,0,0.1153410694265966,0,0,0.0044844149048629,0,0.0002579237091942,0.00735428487972,0.8368533546315331,0,0,0,1.0,0,0.0830401383790987,0,document_download,0.0527911284275419,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,2.353740857828608e-06,valid,7.822969637053083e-05,0.8094789009518619,0,1,0
0.0,D4370,0,0.0022484808372654,0,1.1447189636826445e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,1.0237009132534558e-06,0,0,0.8300207489774173,0,0.8790985776660111,0.0007153716129429,4.236075075011556e-07,0,0,0,1.0,0,0.7493302384435504,1,none,2.0404084240244336e-06,0,0,0,0,0.0,0,softfail,policy,temperror,1,TLS 1.3,1,0,0,0,0,2.408734206390101e-10,valid,0.0002881270522605,9.67210267328362e-05,0,1,0
0.0,D4371,0,0.0060185244805636,0,0.0137091473305279,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1945070007345279,0,0,0.0841798455808843,0,0.0186365132088268,0.1472056385138074,0.6838736521207698,0,0,0,1.0,0,0.000607305823852,0,sensitive_data_request,6.043924683238985e-10,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.1,0,0,0,0,0,2.4269496337727253e-05,self signed,0.0851129541062746,0.295563385620914,0,1,0
1.0,D4372,0,0.0163910681472352,0,1.8532537597877617e-15,0,0,0,1.1677383884937745e-07,0,0,0,0,0,0,7.383225234109306e-19,2.217014486878706e-05,0,0,0,0,0.5721384503683264,0,0,4,4.207744682882856e-11,"[""winword.exe""]",0,0,0.4851705468378412,0,0,4.0162857201836116e-11,0,2.5919224638460984e-08,0.0024443400579745,0.2294298527587593,0,0,0,1.0,0,2.134809814142141e-06,0,meeting_request,0.1486713865404058,0,0,0,0,0.0,0,softfail,fail,none,1,TLS 1.2,0,0,0,0,0,0.0271361465778747,valid,0.0007980169991047,0.0021851834779206,0,1,0
1.0,D4373,0,0.0417678823255415,0,2.5011867302346548e-11,0,0,0,0.00383392432963,0,0,0,0,0,0,0.0034819948209874,0.6704411565903318,0,0,0,1,0.9369511709743348,0,0,5,1.083280765266647e-14,"[""winword.exe""]",0,0,0.0019164909930159,0,0,3.5245924474056886e-11,0,0.0006098988224904,0.2736508837560512,0.0154761867495625,0,0,0,0.0,0,0.0184779680448644,0,none,8.41826682201858e-07,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,1.7389850283581572e-08,valid,0.000368816311644,0.0003667794162702,0,1,0
