File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D4043,0,0.0086622141192729,0,1.2673793226163574e-10,0,0,0,0.066067457876715,0,0,0,0,0,0,0.0008801850902973,8.351667982257655e-05,0,0,0,0,0.3662694744592342,0,0,6,3.6089664856425454e-53,"[""winword.exe"", ""powershell.exe""]",0,0,0.0476102552594659,0,0,0.0002424285170665,0,0.7877565330624361,0.0733422119849847,0.5948399883318258,0,0,0,1.0,0,0.2169792569493145,0,vpn_or_mfa_reset,0.0013359719038858,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.2,1,1,0,0,0,0.3875672594562129,self signed,0.013860012135136,4.5555858381396256e-05,0,1,0
1.0,D4044,0,0.0092777590288626,0,1.7129438244819569e-07,0,0,0,0.641774552476637,0,0,0,0,8,0,1.312736435147773e-07,0.0987934334970037,0,0,0,0,0.136774610490181,0,0,4,6.763612242449749e-23,"[""winword.exe""]",0,0,0.0024142142974439,0,0,1.652518247033843e-06,0,0.0054142875324546,0.0056959780523312,0.2063026604271512,0,0,0,0.0,0,0.0028554658015014,0,wire_transfer,5.875250486981581e-05,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,0,0,0,0,0,0.0228042403668535,valid,8.445602614401781e-05,2.12595198542131e-06,0,1,0
1.0,D4045,0,2.3967012082572803e-11,0,0.0008962942142923,0,0,0,0.0429592264690401,0,0,0,0,0,0,0.0001115286434328,0.0005949325373722,0,0,0,0,0.8873916921573287,0,1,7,1.582546325919561e-40,"[""winword.exe""]",0,0,0.995880594869236,0,0,0.0025986258696996,0,0.0130492216880067,0.0001199777454065,0.2553529351078162,0,0,0,0.5,0,1.5628660628938954e-05,0,document_download,0.0075941716455682,0,1,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,0,0,0,0.0351892419488286,expired,2.266833412207669e-07,0.056587912969068,0,1,0
0.0,D4046,0,0.3095622555819829,0,0.065503299436919,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4572913937120638,0,0,7.383017687738823e-11,0,0.0017236108260504,0.126523998521509,0.7276830956795619,0,0,0,1.0,0,3.242274828645315e-15,0,none,0.0143069556871051,0,0,1,0,0.0,0,pass,pass,none,1,TLS 1.1,1,0,0,0,0,0.0008575829978624,expired,0.000135751088011,0.5899211322517535,0,1,0
0.0,D4047,0,7.496434632038144e-07,0,4.116735766584344e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5584028322951891e-09,0,0,0.02179831964325,0,0.0121201245921749,0.482911012611008,0.0024908096569563,0,0,0,0.5,0,0.0363892159733833,0,sensitive_data_request,0.0002835936425937,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,4.130746443459639e-06,valid,0.0137364817534683,0.0002315661235274,0,1,0
1.0,D4048,0,0.2346009900306401,0,0.000632203941305,0,0,0,0.0339878857504822,0,0,0,0,0,0,0.0303608622369244,0.0143032214610581,0,0,0,0,0.3008556989335437,0,0,4,0.0079306355392948,"[""winword.exe""]",0,0,0.0854144577752849,0,0,7.911504102488101e-13,0,0.0001110159617415,0.4731705355530958,0.3466413165317217,0,0,0,0.5,0,3.140552579804395e-09,0,meeting_request,0.9333011974578608,0,0,0,0,0.0,0,pass,pass,none,1,SSL,0,0,0,0,0,0.0614506979811956,valid,0.5796799202498624,3.042251244812401e-05,0,1,0
1.0,D4049,0,0.384323956249408,0,6.9247032864359e-06,0,0,0,0.3696454227688551,0,0,0,0,1,0,7.073442540540688e-05,2.0446966567918267e-05,0,0,0,0,0.7788061303338094,0,4,4,1.2717331069196286e-13,"[""winword.exe""]",0,0,2.11129276686703e-05,0,0,9.644710278114908e-05,0,0.0065061618371528,0.0448977749645039,0.0082194831323205,0,0,0,1.0,1,0.0044627394760463,0,none,1.2429234033453267e-05,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.0159360469474046,valid,0.6797285431785364,0.4266220581388876,0,1,0
0.0,D4050,0,0.0584381483796056,0,2.9073814336301345e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.6218273649436892,0,0,4.012193044308598e-07,0,0.4106585321207581,0.2116319928002629,0.5438368488084834,0,0,0,0.0,0,0.0206660597232919,0,none,0.2515498981048273,0,0,0,0,0.0,0,fail,none,temperror,1,TLS 1.2,1,0,0,0,0,2.5075506999200336e-05,valid,0.0704340289972241,0.0091888227454778,0,1,0
1.0,D4051,0,0.00029341144062,0,4.049152475388752e-05,0,1,1,0.0357605307200639,0,0,0,0,5,0,1.0996847130009908e-06,1.5867959729123853e-05,0,0,0,0,0.1686197443167813,0,0,5,2.1528206257515425e-91,"[""outlook.exe""]",0,0,0.0785214620201851,0,0,0.7409079092521089,0,1.141136107280804e-06,6.919427640023033e-05,7.854203023147337e-06,0,0,1,1.0,0,0.1809670259876948,0,legal_threat,0.0230428590142318,0,0,0,0,0.0,0,fail,none,pass,1,TLS 1.3,4,0,0,0,0,0.0037677470602253,valid,4.263956598125659e-05,2.2044557028896136e-06,0,1,0
1.0,D4052,0,7.60863583023135e-05,0,0.755063972217677,0,0,0,0.0817386814385027,0,0,0,0,0,0,0.0060562670533485,4.5340115996953955e-09,0,0,0,0,0.579758017128602,0,0,4,1.5748305667880346e-25,"[""acrobat.exe""]",0,0,0.2149003746426143,0,0,4.98298192282891e-09,0,0.2079646425380825,0.0053744968632107,1.0151771440193498e-05,0,0,0,1.0,0,0.2235617876121087,0,link_click,0.1718336434840788,0,0,0,0,0.0,0,softfail,policy,none,1,TLS 1.2,0,0,0,0,0,0.2092802243143488,valid,0.0005027756478297,0.2517789688350238,0,1,0
0.0,D4053,0,0.0001431401841351,0,0.0527355042595527,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.3175364621469993e-12,0,0,0.0007894007486655,0,0.0005444530477841,0.7794532697263912,0.0005830233168919,0,0,0,1.0,0,0.0199916090183018,0,bank_detail_update,0.1548691567961368,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.1,0,0,0,0,0,1.22856198029701e-05,revoked,0.0290401772398391,5.707096690300711e-09,0,1,0
1.0,D4054,0,0.0686875489140825,0,0.0001022054565334,0,0,0,0.0289551391537094,0,0,0,0,0,0,1.385679168112417e-16,0.0010631938435752,0,0,0,0,0.2283990744952541,0,0,4,3.7013972299897626e-39,"[""winword.exe"", ""powershell.exe""]",0,0,0.6714423027325515,0,0,1.0405695899594062e-06,0,0.1744891186525434,0.5112657927500769,0.0409261539079235,0,0,0,1.0,0,0.1876210839657949,0,vpn_or_mfa_reset,0.057070557625052,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,0,1,0.0964410602502158,self signed,0.1144820962840119,0.3363534406539074,0,1,0
1.0,D4055,0,0.0024277444093979,0,0.2929461510366456,0,0,0,0.0298643976548238,0,0,0,0,0,0,0.1474343979639803,3.71481791112912e-05,0,0,0,0,0.2000703933648722,0,0,4,7.694387973676606e-37,"[""winword.exe""]",0,0,0.0001011633252448,0,0,6.669596213721662e-31,0,1.020548213647815e-05,0.464786207614084,6.013740842830562e-06,0,0,0,1.0,0,0.8102125234210431,0,wire_transfer,1.3749457307016705e-06,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.3,0,0,0,0,0,9.818647638847531e-11,valid,0.0001087222107903,7.706998581604275e-08,0,1,0
1.0,D4056,1,0.0272145477356674,0,0.0215783650252796,0,0,0,0.0180650748688579,0,0,0,0,0,0,0.9430502447508744,0.0686654475446244,0,0,0,0,0.2062512311589226,0,1,5,1.2363940718176935e-11,"[""winword.exe""]",0,0,1.755136582532992e-11,0,0,0.0259149058985005,0,1.5106630084860242e-05,3.2852433563510914e-08,0.006027509480807,0,0,0,1.0,0,8.785932420325649e-07,0,document_download,6.996484153573045e-06,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.3,0,0,0,0,0,8.263169717890854e-07,valid,2.8574988421303304e-09,0.0123896587514517,0,1,0
0.0,D4057,1,0.0786824399014163,0,0.3552061617770305,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0002222614292179,0,0,2.489523645632066e-09,0,0.0001167922167635,0.1044203196984206,0.0001097249410006,0,0,0,1.0,0,7.953829335956866e-09,0,none,0.0005876392952645,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,1,0,0,0,0,0.2420681775893332,valid,0.1354121337776725,0.0005986829114176,0,1,0
0.0,D4058,0,6.990139485808571e-10,0,0.0811736360583138,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,9.127991657488591e-10,0,0,0.3356966406668317,0,0.0751440537759519,0.0005784214152485,0.0003524899863645,0,0,0,0.5,0,0.0017251167274049,0,sensitive_data_request,1.9283901880864258e-06,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.1,0,0,0,0,0,0.3824749452404261,valid,0.000409307979156,4.640560166912016e-05,0,1,0
1.0,D4059,0,0.0036322588563379,0,0.000672544393075,0,0,0,0.0009262598612453,0,0,0,0,0,0,7.89853192938793e-07,7.205540546367625e-11,0,0,0,0,0.7265876240266903,0,1,7,3.564341066495617e-16,"[""winword.exe""]",0,0,0.1145040403634468,0,0,0.4492216148437322,0,0.6522954918124497,0.2286056927986113,3.037174060223909e-05,0,0,0,0.5,0,0.0981856208036481,0,meeting_request,0.5257986228427796,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.3,4,0,0,0,0,0.0014890551374018,valid,0.1248287056548724,0.5942629049745694,0,1,0
1.0,D4060,0,1.649683433537695e-08,0,6.663462912881368e-09,0,0,0,0.6726525694659634,0,0,0,0,0,0,0.0495995034347217,4.888518881476784e-05,0,0,0,0,0.3094297331180253,0,4,4,1.5451841239428883e-20,"[""winword.exe""]",0,0,0.2628620789435564,0,0,1.5604863436670232e-10,0,0.7240664250912945,0.0079064068454297,0.1008306067330576,0,0,1,0.5,0,3.275299338631509e-05,0,none,0.0068133297173655,0,0,0,1,0.0,0,pass,policy,none,1,TLS 1.0,0,0,0,0,0,0.0329469409056544,valid,1.6565021137071545e-12,9.563922100096728e-05,0,0,0
0.0,D4061,0,0.2284627051121939,0,0.5281673233595366,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1669517229782333,0,0,4.647549951927652e-08,0,0.1623860146469002,0.0189447661367596,0.0258643815056787,0,0,0,1.0,0,0.1646219503065089,0,none,0.5186582634775653,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.1,0,0,0,1,0,0.1515334791322416,valid,0.0416853061207739,0.0708358865624892,0,1,0
1.0,D4062,0,3.0712032137108485e-05,0,0.8386791202466746,0,0,0,0.6661328647860756,0,0,0,0,0,0,0.502026474686049,0.0013380755693742,0,0,0,0,0.191320523720528,0,1,5,0.0361821745385632,"[""outlook.exe""]",0,0,2.697096148428636e-08,0,0,2.278453542564188e-06,1,2.02291506063882e-06,0.0910146434287535,0.0470219380886371,0,0,0,0.5,0,5.62842967656054e-07,0,legal_threat,0.6032320252573167,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.0007696941224107,valid,0.1095898801976265,0.08509119096717,0,1,0
1.0,D4063,0,1.244050856293892e-05,0,0.0001351822510329,0,0,0,0.6261905470254204,0,0,0,0,0,0,0.0211060540846624,0.0301229056908851,0,0,0,0,0.4899238480989875,0,0,4,4.7070059786504814e-09,"[""acrobat.exe""]",0,0,0.1180958208628139,0,0,0.748491275258023,0,4.160899763230973e-11,0.0015908821188678,0.0025749563923178,0,0,0,0.5,0,2.037722059193468e-06,0,link_click,1.304109423064704e-05,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.2,4,0,0,0,0,0.0044381027718854,mismatch,5.09487326832686e-09,0.167480703306408,0,1,0
0.0,D4064,1,9.922943517740497e-08,0,0.0010182872226278,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.9484678600332377e-06,0,0,0.0010878277246635,0,0.0321656043453374,0.256084185696223,0.0002253329725721,0,0,0,1.0,0,0.4850408349375584,0,bank_detail_update,1.0617158182563922e-15,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.3,0,0,0,0,0,0.2099143280746588,valid,1.174377622842669e-19,0.0006840445978027,0,1,0
1.0,D4065,0,0.0072704487124082,0,0.0010470600594799,0,0,0,0.4747228265471921,0,0,0,0,0,0,0.5104595993746893,0.0090445609362826,0,0,0,0,0.4772762046895988,0,0,4,1.105857584569156e-54,"[""winword.exe"", ""powershell.exe""]",0,0,0.000378343552934,0,0,0.0225201349164635,0,0.190220094875619,0.0395081163862386,0.0027372331659266,0,0,0,1.0,0,0.0002702289209415,0,vpn_or_mfa_reset,0.0023450584198755,0,0,0,0,0.0,0,fail,policy,pass,0,TLS 1.3,1,0,0,0,0,0.0007613060909133,valid,0.5948920520008755,0.3357882518345529,0,1,0
1.0,D4066,0,0.0037420250965707,0,0.0643586169880183,0,0,0,0.0013958567744432,0,0,0,0,0,0,1.9659427014001914e-11,0.2983850203989122,0,0,0,0,0.9880943377237188,0,0,4,8.311544442906563e-22,"[""winword.exe""]",0,0,3.650901066483262e-05,0,0,5.985743236414622e-06,0,0.0067320153876603,0.0026805326258261,1.947176109374507e-07,0,0,0,0.0,0,3.091772356846052e-07,0,wire_transfer,2.2848952805162834e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,4,0,0,0,0,1.3003183883378223e-09,valid,9.765143604690157e-05,0.7216008205155175,0,1,0
1.0,D4067,0,0.0016669933602993,0,0.0130597752142251,0,0,0,1.1410070443245335e-05,0,0,0,0,0,0,0.0017320459759067,0.0802076884570159,0,1,0,0,0.3739885138816979,0,1,4,1.2665405617029491e-19,"[""winword.exe""]",0,0,0.0151506756183867,0,0,0.0005124043834388,0,2.860314686607705e-06,0.2039839235268445,3.488752491808008e-05,0,0,0,1.0,0,0.749360463464136,0,document_download,0.005239138818226,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.1,4,0,0,0,0,0.4925928553698836,valid,9.35229121434946e-06,1.2585927071138673e-06,0,1,0
0.0,D4068,0,0.1293518344559929,1,1.6160999096463756e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.8148500672417e-05,0,0,1.2711971209337617e-05,0,0.0657618791509403,0.0029546529813898,0.0427907242766503,0,0,0,0.5,0,0.0034473582674687,0,none,0.018315015120607,0,0,0,0,0.0,0,fail,policy,temperror,1,TLS 1.2,0,0,0,0,0,0.0102868911520197,valid,0.8216729182071983,3.456090793634906e-06,0,1,0
0.0,D4069,0,9.307102563957372e-09,0,0.0003330190120936,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9711357795573532,0,0,4.80172483077591e-08,0,0.0246588049847576,0.0009270572728461,0.0002816811192047,0,0,0,1.0,0,9.597084437313042e-05,0,sensitive_data_request,7.10002902576042e-08,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,4,0,0,0,0,1.182044253798223e-05,valid,0.0009014967192225,0.00049871793143,0,1,0
1.0,D4070,0,1.643989240949256e-05,0,5.658203884247454e-07,1,0,0,0.0482163497027982,0,0,0,0,0,0,0.4167218314095804,0.0011463083922495,0,0,0,0,0.3675276373017702,0,1,4,6.429693092044258,"[""winword.exe""]",0,0,3.077785704307657e-07,0,0,0.990751856664332,0,0.0002062853277677,0.0314353535667412,0.9303107109127644,0,0,0,1.0,1,5.50162627439901e-11,0,meeting_request,0.1783167340092398,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,0,0,0,0,0,1.4658829763466143e-09,self signed,0.1291823379073933,0.0125953255633145,0,1,0
1.0,D4071,0,0.0066103965949105,0,0.0003252971128151,0,0,0,0.9566779310416966,4,0,0,0,0,0,0.067768666339764,0.0959058537287085,0,0,0,0,0.1097594841872772,0,0,4,1.9598367153191927e-25,"[""winword.exe""]",0,0,0.0807580629865831,0,0,0.0001615770228705,0,0.2051735542630168,0.006104076501341,0.1500192643042832,0,0,0,0.0,0,6.86359937910057e-16,0,none,0.0430234429988477,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,2,0,0,0,0,0.0150303470254806,self signed,2.204580065729281e-06,3.702608341217311e-06,0,1,0
0.0,D4072,0,0.019884282563659,0,0.0736475905062211,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.7081538384344201,0,0,0.495353885283408,0,9.134615838629136e-09,0.0007536167106051,0.0007515283919744,0,0,0,1.0,0,0.1524381222589004,0,none,1.1526232491227418e-06,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.2788262268563877,expired,1.776840734001042e-05,0.0032840337105759,0,1,0
1.0,D4073,0,0.0034678023733864,0,3.05361070856169e-08,0,0,0,0.0233544733114358,0,0,0,0,0,0,0.4480033280481506,0.0269133864816753,0,0,0,0,0.8498646586704722,0,0,5,7.308245637739455e-53,"[""outlook.exe""]",0,0,1.04433796953754e-15,0,0,0.0006611502447482,0,0.3286632482386528,0.1765651003084289,0.160290960843747,0,0,0,1.0,0,0.0058651162029402,0,legal_threat,0.0170003288438271,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.1,0,0,0,0,0,2.368220129456861e-07,valid,0.0116072511775356,0.1772593908196736,0,1,0
1.0,D4074,0,0.0016704800052576,0,0.5752128165821961,0,0,0,0.4723653948810734,0,0,0,0,0,0,0.1751157832948929,0.8719871848412379,0,0,0,0,0.5744209114717679,0,0,6,1.944664540674501e-67,"[""acrobat.exe""]",0,0,0.1344842985385331,0,0,8.401174527273153e-08,0,4.911535923417363e-06,0.0060405427471406,0.0717629307137621,0,0,0,1.0,0,0.02126373027109,0,link_click,6.119771931036239e-09,0,0,0,0,0.0,0,pass,policy,temperror,1,TLS 1.1,0,0,0,0,0,0.7465650000184687,self signed,0.0035988585190527,0.0054027500693698,0,1,0
