File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
0.0,D3943,0,0.0023778765887876,0,0.4403318477370852,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.9923897390589954,0,0,0.0004427312016098,0,0.0182329832405235,0.920530380720599,0.0003848627454183,0,0,0,1.0,0,0.0003957341954139,0,bank_detail_update,0.00098818237604,0,0,0,0,0.0,0,pass,fail,permerror,1,TLS 1.2,0,0,0,0,0,0.0011520295283751,valid,0.0279877643585937,0.0012708595252574,0,1,0
1.0,D3944,0,5.522149128530816e-08,0,1.564479237804654e-06,0,0,0,0.6549693227277236,0,0,0,0,0,1,1.295456684051173e-05,0.006813270033318,0,0,0,0,0.368356010808716,0,2,4,2.7363702331728073e-10,"[""winword.exe"", ""powershell.exe""]",0,0,1.30092960101892e-05,0,0,0.0363941622938329,0,0.0539830894350542,0.7331718155919777,0.0768536943752346,0,0,0,0.5,0,0.4953798110488848,0,vpn_or_mfa_reset,0.6597746101916252,0,0,0,0,0.0,0,softfail,fail,pass,1,TLS 1.2,1,0,0,0,0,0.8429206472041523,valid,8.381090210832151e-05,2.088511714617513e-08,0,1,0
1.0,D3945,0,0.0197958007681625,0,3.041411714286591e-11,0,0,0,0.0001854049810562,0,0,0,0,0,0,0.0009494457951699,0.2755913375391753,0,0,0,0,0.778166119428171,0,0,7,1.7970516729400543,"[""winword.exe""]",0,0,0.0147254387588105,0,0,0.0022357818396466,0,0.438539520829016,0.1027024313656659,0.0040135915307408,0,0,0,1.0,0,8.993180493028979e-06,0,wire_transfer,1.2629086603386616e-06,0,0,0,0,0.0,0,pass,temperror,fail,1,SSL,0,0,0,0,0,0.0022348173242409,valid,0.001907824326717,0.0522754334767836,0,1,0
1.0,D3946,0,0.0078908938033144,0,3.757987720960296e-13,0,0,0,2.0327248391195403e-05,0,0,0,0,0,0,0.0069003011004175,0.1273743790139947,0,0,0,0,0.9053393298194364,0,0,4,3.381016191119826e-05,"[""winword.exe""]",0,0,0.0077476436980015,0,0,0.0005296253751371,0,0.0020372470504411,0.6182203060980623,0.477582958043442,0,0,0,1.0,0,0.4943280746767752,0,document_download,0.1557149656353895,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,1,0,0,0,0,0.0071800671262204,valid,0.0081837700751162,8.890782828618547e-10,0,1,0
0.0,D3947,0,4.329242440764627e-06,0,0.0199204543083374,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000514163235391,0,0,0.043383266937044,0,0.0405467688036582,0.000139743864578,0.000107913704273,0,0,0,1.0,0,1.8744775078316568e-10,0,none,0.0003425920431644,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.3,0,0,0,0,0,4.6924453845067466e-07,expired,0.0381172418602345,0.0140173627649269,0,1,0
0.0,D3948,0,0.056195407071925,0,0.0172380486656627,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.1201452178577864e-07,0,0,2.49149016101201e-07,0,0.0019743686949477,7.14057235842276e-08,0.083469404761844,0,0,0,0.0,0,2.2498877252208082e-07,0,sensitive_data_request,0.611203015316515,0,0,0,0,0.0,0,fail,pass,fail,1,TLS 1.3,1,0,0,0,0,0.0001377923969263,valid,0.1238288603787056,3.97747830850805e-13,0,1,0
1.0,D3949,0,0.0723990034242459,0,9.280068047825468e-07,0,0,0,0.0409043596766898,0,0,0,0,0,0,0.0001420363198072,5.0284582319855776e-05,0,0,0,0,0.5051877455798325,0,0,4,2.5862793807995176e-32,"[""winword.exe""]",0,0,4.333995174663125e-15,0,0,0.4506933200932219,0,0.0073159639312429,0.0088347691318394,4.607891191932845e-05,0,0,0,1.0,0,1.7586875490825917e-05,1,meeting_request,9.780678242106962e-09,0,0,0,1,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0015081699668511,mismatch,0.1311200268852767,6.087660844359376e-16,0,1,0
1.0,D3950,0,0.0004988252220722,0,0.0011425667564725,0,1,1,0.9125264687754736,0,0,0,0,0,0,3.543180468983259e-08,0.128885376095015,0,0,0,0,0.3626785456360778,0,1,4,4.622091476723632e-47,"[""winword.exe""]",0,0,1.804064222808787e-07,0,0,4.4984379138967436e-14,0,0.0543763519496278,0.1056624186763833,0.0012148430854321,0,0,0,1.0,0,0.5550067430077907,0,none,0.3084525516995866,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,1,0,0,0,0,4.158939745183396e-15,valid,2.5859641023415217e-12,0.0023339947003699,0,1,0
0.0,D3951,0,7.066653927483558e-05,0,1.3983521770699618e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0007614135399203,0,0,7.128506062239563e-05,0,0.6337289765399772,0.6009965418685971,0.5948892709147975,0,0,0,0.5,0,0.001518634587454,0,none,0.038949512966794,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,2,0,0,0,0,3.095013518345952e-06,valid,0.8061634203334855,0.0319561640866986,0,1,0
1.0,D3952,0,1.0119299229339113e-07,0,5.867379234882106e-09,1,0,0,0.4372118787551731,0,0,0,0,0,0,0.0275834857596869,0.0002447686365255,0,0,0,0,0.1047680761539778,0,0,4,3.876642184539918e-31,"[""outlook.exe""]",0,0,0.0008678476587881,0,0,0.0021739685778921,0,0.081548342964892,0.0139120603227599,0.1364740918999269,0,0,0,1.0,0,0.001224609526617,0,legal_threat,0.0959454041051658,0,0,0,0,0.0,0,fail,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.0014603779122998,valid,0.0537560694179537,0.114825800872998,0,1,0
1.0,D3953,0,0.0022556940852224,0,1.5923544910440512e-10,0,0,0,0.2273872189816626,0,0,0,0,2,0,0.1106149662965237,0.0008509916111079,0,0,0,0,0.5214635897764587,0,0,4,4.321070486867379,"[""acrobat.exe""]",0,0,0.0755461415635041,0,0,0.0002198798165172,0,0.0119402469247012,0.0001141882744695,4.089271418099431e-06,0,0,0,1.0,0,6.228031098598565e-05,0,link_click,0.5497806298902962,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,0,0,0.0069365783953896,valid,0.0046809296774524,0.3491100150245702,0,1,0
0.0,D3954,0,0.0188841218868931,0,0.0001460410184582,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.000246783689894,0,0,6.227959749284085e-05,0,0.8407809508399933,0.0238776515620357,0.0009257994676615,0,0,0,1.0,0,6.087546266241814e-09,0,bank_detail_update,0.0681572383032402,0,0,1,0,0.0,0,pass,none,temperror,1,TLS 1.3,0,0,0,0,0,0.0015447022344978,valid,0.2429683502069981,0.0684107293170183,0,1,0
1.0,D3955,0,0.000497174417206,0,0.2481131097964762,0,0,0,0.2627508642251592,0,0,0,0,0,0,0.0113194886713621,0.0003548929898016,0,0,0,0,0.1428481239408386,0,0,7,90.64498461618044,"[""winword.exe"", ""powershell.exe""]",0,0,1.3695801767479874e-11,0,0,7.61547925954424e-10,0,0.2744503870954712,0.0737952428264323,0.0143246711722698,0,0,0,1.0,0,0.7383988674470519,0,vpn_or_mfa_reset,1.0117771087398576e-07,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,0.0006235307347409,valid,0.0812089289163343,2.336146083809765e-10,0,1,0
1.0,D3956,0,0.0021659841062042,0,0.0125315018410736,0,0,0,0.0047407437903249,0,0,0,0,0,0,5.547319184871493e-09,1.4687814234662748e-05,0,0,0,0,0.1388382634106706,0,0,5,6.971214597823316e-22,"[""winword.exe""]",1,0,2.284570012025137e-13,0,0,1.5202713840168227e-06,0,0.0001254942659659,0.3087274833823265,1.9602299253970585e-05,0,0,0,1.0,0,0.5939782859821502,0,wire_transfer,8.447153867867241e-07,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,1.8679037215050533e-07,self signed,0.0171488719356706,0.0002341114376401,0,1,0
1.0,D3957,0,0.0311364841999702,0,0.1234947363242645,0,0,0,0.015375515096404,0,0,0,0,0,3,4.757173661007808e-09,0.023426360108203,0,0,0,0,0.243529447638799,0,0,6,1.347049568580045e-53,"[""winword.exe""]",0,0,0.0389000693599987,0,0,0.0195527758849781,0,0.1634261126417711,5.015546778815122e-05,0.1298971834353039,0,0,0,0.5,1,0.0169924939564067,0,document_download,0.1495208242945799,0,0,0,0,0.0,0,fail,fail,none,1,TLS 1.2,0,0,0,0,0,1.1940886774576807e-14,valid,0.1492786281672072,0.0309398725179703,0,1,0
0.0,D3958,0,0.0455401812895584,0,8.212736672220674e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003518365243722,0,0,0.0080607571684779,0,0.4311996641076995,0.4211701868258644,0.1605993173568149,0,0,0,1.0,0,0.00164226164924,0,none,2.0498644907285925e-05,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,0,0,0,0,0,0.0001287035614268,valid,0.006486428645183,0.1597470167816648,0,1,0
0.0,D3959,0,0.0919663928209644,0,5.179343050559616e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0943039814514437,0,0,0.0067928403914639,0,0.0519235326151338,0.4099507894364659,0.0373750708047449,0,0,0,1.0,0,0.5342449718637954,0,sensitive_data_request,2.942956486919982e-06,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,2,0,0,0,0,0.0129872164820091,valid,9.89397065154334e-08,0.4398735626063761,0,1,0
1.0,D3960,0,1.1117907653727376e-06,0,0.4870243043412686,0,0,0,0.1996074994163526,0,1,0,0,0,0,0.0067445063666713,1.584900261750208e-05,0,0,0,0,0.8803816742393186,0,0,7,1.9135561417388293e-19,"[""winword.exe""]",0,0,0.3776318441039782,0,0,2.9385709127657454e-06,0,0.0051447934362949,1.03759361181197e-07,0.3218255968063123,0,0,0,1.0,0,0.0005549818823869,0,meeting_request,4.400600955141214e-09,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.1,0,0,0,0,0,3.6384624117814505e-07,valid,5.325521334675851e-05,0.002597369836767,0,1,0
1.0,D3961,0,4.684052086332456e-08,0,0.0611978726926143,0,0,0,8.89743223423106e-05,0,0,0,0,0,0,0.0040344532800156,0.1625211589771407,0,0,0,0,0.3217436492199987,0,0,4,0.0946214978462575,"[""winword.exe""]",0,0,1.4165740619190206e-17,0,0,3.2335000204675293e-06,0,0.0142165773282351,0.9858245871171664,2.2700889757503724e-05,0,0,0,1.0,0,5.084854495059471e-09,0,none,4.907774053181014e-06,0,0,1,0,0.0,0,pass,pass,permerror,1,TLS 1.2,0,0,0,0,0,0.0237852091951593,valid,0.0070522605186656,1.0123138496123423e-05,0,1,0
0.0,D3962,0,0.002532656498226,0,0.6958497416117965,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0138845747004218,0,0,0.036988948053366,0,4.296673923244904e-12,4.610084978959384e-08,0.0934282129415632,0,0,0,1.0,0,2.307427669094462e-06,0,none,3.994914245224178e-08,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.0003392960766097,expired,2.378176780974054e-06,5.404906482521662e-07,0,1,0
1.0,D3963,0,0.0001828595411928,0,0.0088450024898759,0,0,0,1.893671275650384e-05,0,0,0,0,0,0,0.0793343237044936,0.0131329634170649,0,0,0,0,0.9966037245943928,0,0,6,3.029711666026972e-67,"[""outlook.exe""]",0,0,0.9334534741739754,0,0,6.3193057709129966e-15,0,2.9992491123910803e-05,0.0278691576717392,5.594970831471125e-08,0,0,0,1.0,0,0.0102882634224041,0,legal_threat,6.572575424427204e-09,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.1,1,0,0,0,0,0.0016340433440436,valid,1.634348388046016e-05,7.2666948070465284e-09,0,1,0
1.0,D3964,1,0.2476066476727878,0,1.749562493350344e-07,0,0,0,0.287864535355506,0,0,0,0,0,0,0.0206221247887278,0.0001645056425439,0,0,0,0,0.3995329071545342,0,0,4,1.3806791697980762e-19,"[""acrobat.exe""]",0,0,0.0009989427575587,0,0,0.1229407023380885,0,9.538347355990048e-06,0.0401151709319242,0.6149355382712677,0,0,0,1.0,0,0.5360075089687308,0,link_click,0.2869934557644207,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,4,0,0,0,0,0.0244309102635762,valid,0.0006602251127904,0.3921966198575828,0,1,0
0.0,D3965,0,0.3185825770831108,0,4.253914132168647e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4138316385430211,0,0,1.3783773145783956e-11,0,0.5918711609756888,0.1607115516839787,0.0013248057257855,0,0,0,0.0,0,6.295564243986855e-07,0,bank_detail_update,2.7559333718395922e-08,0,0,0,0,0.0,0,pass,neutral,fail,1,TLS 1.1,0,0,0,0,0,0.0443708954441094,valid,0.3240185769640691,0.0060960889895321,0,1,0
1.0,D3966,0,1.0832544181463304e-18,0,0.0077534004594485,0,0,0,0.5472426251683975,0,0,0,0,6,0,0.0601600940465247,0.056901682556243,0,0,0,0,0.1041954291300539,0,0,7,1.7157264153488683e-09,"[""winword.exe"", ""powershell.exe""]",0,0,0.1246127211000334,0,0,0.0029088052760781,0,0.3025147458074592,1.1478273586844092e-06,0.0041168816757935,1,0,0,1.0,0,3.258963792784282e-06,0,vpn_or_mfa_reset,1.9494271744218614e-06,0,0,0,0,0.0,0,pass,temperror,none,1,TLS 1.2,4,0,4,0,0,0.0413934170955053,expired,7.353563844627386e-05,5.971380763379122e-07,0,1,0
1.0,D3967,0,0.0819271900868005,0,0.0002576411696286,0,0,0,0.314269305984437,0,0,0,0,0,0,0.707874860911449,0.0118720156935916,0,0,0,0,0.2498894159350611,0,3,6,7.520049412623904e-103,"[""winword.exe""]",0,1,0.5762265750546712,0,0,0.6541456541892726,0,0.1838479589689347,0.6982124893725352,5.030573508584087e-05,0,1,0,0.0,0,0.0186458986174059,0,wire_transfer,0.0121003051841942,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,1.8203368324076985e-08,valid,0.0042441949284209,0.2833509054646139,0,1,0
1.0,D3968,0,7.936671518992804e-09,0,0.0002701942608285,0,0,0,0.4493947431898931,0,0,0,0,4,0,0.0233860559324615,5.89147095074939e-07,0,0,0,1,0.6493885549787382,0,0,7,4.6978811495218636e-80,"[""winword.exe""]",0,0,0.0398529756271038,0,0,2.8312221104422285e-11,0,0.94362236848569,0.2254165571549282,0.4275552449808406,0,6,0,0.5,1,0.0101130825938956,0,document_download,0.7647030315141381,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0005271073430282,mismatch,0.0027402810498015,3.538956998457959e-07,0,1,0
0.0,D3969,0,1.1174129337157965e-07,0,3.093916189576129e-09,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0123668184923048,0,0,9.297161828105988e-07,0,0.0412609378598635,0.062613521440926,0.202203768353097,0,0,0,0.5,0,0.4745711160152256,0,none,0.0003362921092105,0,0,0,0,0.0,0,pass,none,fail,1,TLS 1.3,0,0,1,0,0,0.0004198681723112,self signed,2.659030424399417e-05,0.0018501912971747,0,1,0
0.0,D3970,0,0.1276158496930439,0,0.0371787200566622,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0053979076621081,0,0,2.391431365888028e-12,0,8.298077557104889e-05,0.0146403428093877,0.014139840376662,0,0,0,1.0,0,3.3099331590041223e-20,0,sensitive_data_request,0.0005641353552737,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.2,0,0,0,0,0,0.0638820233554869,valid,2.8925864711242412e-08,0.0002597545625276,0,0,0
1.0,D3971,0,0.0021068699079634,0,5.84540123375994e-05,0,0,0,0.7772208766836559,0,0,0,0,0,0,0.000745511953817,1.9356335810329201e-07,0,0,0,0,0.2579767502512964,0,4,5,5.722469231986469e-31,"[""winword.exe""]",0,0,0.0002149538942717,0,0,0.4082531352051832,0,1.535126473568107e-05,8.266271988979726e-05,0.762336070023177,0,0,0,0.5,0,0.0003535554876986,0,meeting_request,0.0575379872971708,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,2,0,0,0,0,9.195578600242228e-09,valid,0.063257824747026,0.0013890411424475,0,1,0
1.0,D3972,0,0.0953679148375535,0,0.4557786419092768,0,0,0,0.3874978561698031,0,0,0,0,0,0,6.124518421177076e-06,0.0010179757608877,0,0,0,0,0.8369281689344874,0,0,4,2.033347661904309e-06,"[""winword.exe""]",0,0,1.72435588294196e-12,0,0,4.416232910038028e-13,0,0.001754554018897,4.127556779859552e-08,7.784367554817615e-05,0,0,0,0.0,0,8.476167235644437e-08,0,none,0.1249788902794735,0,0,1,0,0.0,0,fail,policy,none,1,TLS 1.2,2,0,0,0,0,0.0023557208911529,expired,0.0003219916839253,8.442006725183981e-07,0,1,0
0.0,D3973,0,1.8480663920408284e-10,0,0.0012192270333021,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.520619197641524e-28,0,0,3.7427027184366645e-11,0,0.2580054155830192,0.0001813016946346,0.3243036353932276,0,0,0,1.0,0,0.1394381239386469,1,none,0.0016501944146687,0,0,0,0,0.0,0,pass,policy,none,0,TLS 1.3,0,0,0,0,0,0.0022861270779778,valid,0.0013550847862263,0.6965833900367572,0,1,0
1.0,D3974,0,0.000104759463803,0,0.0054648390492452,0,1,0,0.267874499510522,1,0,0,0,0,0,0.1892442128048595,0.5868609448742046,0,0,0,0,0.5195295156790324,0,0,7,1.0617047543692233e-42,"[""outlook.exe""]",0,0,1.6982425037844374e-10,0,0,3.4619091515275204e-06,0,0.4086195889199631,0.0156695860345228,0.0001073604728325,1,0,0,0.5,0,0.0003124011315967,0,legal_threat,5.363375932730672e-06,0,0,0,0,0.0,0,fail,policy,none,0,TLS 1.2,1,0,0,0,0,0.4341881675095798,valid,1.2430718668678145e-06,3.516948779361874e-05,0,1,0
