File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
1.0,D3843,0,0.0016422728599115,0,0.0082322400914644,0,0,0,0.0959820615733529,0,0,0,0,0,0,0.7210227293728965,0.1284763305422694,0,0,0,0,0.6501010490294169,0,0,4,3.91280853522377e-09,"[""acrobat.exe""]",0,0,4.099115988680491e-12,0,0,0.0458864343642874,0,3.882509400282278e-05,0.0004112837641208,4.843562926253088e-06,0,0,0,0.5,0,0.0362434898176944,0,link_click,1.7405016879065573e-07,0,0,0,0,0.0,0,fail,neutral,pass,1,TLS 1.3,4,0,0,0,0,6.574358121553389e-07,valid,1.0134629902256644e-25,0.0222516854120419,0,1,0
0.0,D3844,0,0.0001039875040854,1,0.0013108051684114,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0159197752002178,0,0,4.87771248793498e-07,0,0.009423005707704,0.5980445960983046,7.337334674900954e-06,0,2,0,0.5,0,1.7189493636776657e-24,0,bank_detail_update,0.3223468086220858,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,3,0,0,0,0,0.011722863091659,valid,5.5886882859736304e-14,2.097540697766839e-09,0,1,0
1.0,D3845,0,0.0009576579087419,1,0.1160940705432972,0,0,0,0.5526126235176784,0,0,0,0,0,0,9.728448279552834e-06,0.0006313918416143,0,0,0,0,0.2475187415027871,0,0,4,75.55994509457207,"[""winword.exe"", ""powershell.exe""]",0,0,0.6230717893500349,0,0,0.0043493086444424,0,0.1182789643687459,0.9741275103819288,0.0152710241492943,0,0,0,0.0,0,0.031696293544988,0,vpn_or_mfa_reset,0.0239480230081398,0,0,1,0,0.0,0,fail,neutral,temperror,1,TLS 1.3,0,0,0,0,0,0.0571684153641613,expired,0.6035956980075637,0.0298191031110032,0,1,0
1.0,D3846,0,0.0008108070380504,0,0.0763619857385162,0,0,0,0.0220672828034278,0,0,0,0,0,0,0.0018317862647246,0.4811735763499731,0,0,0,0,0.521542489661954,0,0,6,9.155588875384662e-59,"[""winword.exe""]",0,0,0.0020494014449581,0,0,0.863406353111029,0,0.0355412461751041,0.0046244835981549,0.0001442057755369,0,0,0,1.0,0,0.1455059525795983,0,wire_transfer,0.001139490268473,0,0,0,0,1.1,0,fail,policy,temperror,1,TLS 1.0,3,0,0,0,0,0.0826414669043145,self signed,7.081811999308056e-05,6.453589586108798e-05,0,1,0
1.0,D3847,0,0.0019689734319127,0,0.2694851391079496,0,0,0,0.7897479035049574,0,0,0,0,0,0,8.067030857289936e-08,0.4137068249590118,1,0,0,0,0.1186408307153783,0,1,4,2.911669005732697e-25,"[""winword.exe""]",0,0,0.4342830909657834,0,0,2.4795640593541405e-07,0,0.0736253989446182,1.849876064573793e-11,0.3680153772183965,0,0,0,1.0,0,0.0003591285108185,0,document_download,0.1495283806125436,0,0,0,0,1.1,0,pass,none,pass,1,TLS 1.3,1,0,0,0,0,0.0700116176077798,valid,0.0182862745942016,0.7775165834530877,0,1,0
0.0,D3848,0,0.0061396682202296,0,4.250815077866069e-05,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.8489129878072414e-05,0,0,0.002901723442563,0,0.1099220908410285,0.0028496636809496,0.031466261591537,0,0,0,0.5,0,0.0976889484180163,0,none,0.6319298872719339,0,0,0,0,0.0,0,fail,policy,none,1,SSL,0,0,0,0,0,2.7403270534290694e-13,valid,0.0468609317497877,0.0001140665455588,0,1,0
0.0,D3849,0,4.979933975713363e-05,0,4.7132232952608e-10,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,0.0002073043892286,0,0,0.0001152922697525,0,0.3707178320452249,0.274115729076646,0.0295964013750786,0,0,0,0.5,0,9.611415734215869e-06,0,sensitive_data_request,0.000581836236844,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.1,4,0,0,0,0,0.0034278702735955,valid,8.563038279358538e-08,0.0001002270026088,0,1,0
1.0,D3850,0,0.0017771676025946,1,0.0046941430214178,0,0,0,0.0808054732337625,0,0,0,0,0,0,0.028796651104587,0.2042703095570686,0,0,0,0,0.6295201609171245,0,0,5,5.41423368087293e-16,"[""winword.exe""]",0,0,4.084834180577819e-07,0,0,0.6072491808641779,0,0.0435408989439071,6.239462253846992e-05,0.0910080208738575,0,0,0,0.5,0,0.2388882649133023,0,meeting_request,0.0031564792887205,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.3,0,0,1,0,0,2.2635191522763134e-07,valid,1.2069466913100434e-06,0.0009863108408859,0,1,0
1.0,D3851,1,0.0085219463847226,0,0.0080141468436151,0,0,0,9.953053063554522e-05,0,0,0,0,0,0,0.1595300382565501,0.0681091378508979,0,0,0,0,0.8265405341471119,0,0,4,3.897752764172558e-49,"[""winword.exe""]",0,0,0.5273462047374081,0,0,0.0001056306156809,0,0.0504923611894481,2.657930930864386e-07,0.0100130878255308,0,0,0,1.0,0,0.585510231769958,0,none,0.0012142366846438,0,0,0,0,0.0,0,pass,temperror,pass,1,SSL,1,0,0,0,0,2.559159046442822e-07,valid,3.0835703864237887e-10,1.178030307177222e-06,0,1,0
0.0,D3852,1,5.687823889384692e-12,0,9.750644065614631e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0017092301679698,0,0,3.419560493792861e-05,0,0.3843963582764941,0.0588229678432702,0.0070852571438852,0,0,0,0.5,0,6.557721260347333e-06,0,none,2.320320567258009e-06,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,0.0036739099183263,valid,1.0872564374089162e-05,3.239016026478762e-05,0,1,0
1.0,D3853,0,0.0309273515253089,0,0.0097163026215856,0,0,0,0.0001598246659209,0,0,0,0,0,0,0.437556068091619,0.0105487139871893,0,0,0,0,0.8560697444158316,0,0,6,0.0002449454796556,"[""outlook.exe""]",0,0,6.539093144358175e-08,0,0,0.0169646423644062,0,0.6151427418421468,0.0004845805389301,1.7823890687845092e-08,0,0,0,1.0,0,0.0006607073028065,0,legal_threat,1.825266210992324e-06,0,0,0,0,0.0,0,fail,neutral,none,1,TLS 1.3,1,0,0,0,0,7.264789976806465e-05,valid,0.1577936764987353,0.0362245344164829,0,1,0
1.0,D3854,0,0.0001500697262155,0,0.0062883509821242,0,0,0,0.0882383423571235,0,0,0,0,0,0,0.006661822916533,0.0399678994811427,0,0,0,0,0.7285618730715842,0,0,6,4.2139230914104325e-09,"[""acrobat.exe""]",0,0,0.0489106434471755,0,0,0.0289728095256728,0,0.8916116477807436,0.0676326269136689,0.3396601990622354,0,0,0,1.0,1,2.6007207526738773e-08,0,link_click,0.0002192061978482,0,0,0,0,0.0,0,pass,none,pass,1,TLS 1.1,2,0,0,0,0,0.0381467703812899,self signed,2.6089955092477042e-08,0.259452877069911,0,1,0
0.0,D3855,0,3.852004281021572e-05,0,0.0027084838901407,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.0448673656492857e-07,0,0,1.81735563584824e-05,0,0.0008936973267851,0.0022918386941196,0.907849660038784,0,0,0,0.0,0,0.035188439882795,0,bank_detail_update,0.4128831711062063,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,0.0052989066906524,self signed,0.3673146126557458,0.0810649275705769,0,1,0
1.0,D3856,0,0.0001423177606865,0,9.271560296162464e-05,0,0,0,0.4945981543102862,0,0,0,0,0,0,0.0012420687247292,5.510752297326515e-05,0,0,0,0,0.2669178832358231,0,0,4,6.654978705369697e-25,"[""winword.exe"", ""powershell.exe""]",0,0,0.0428706537985906,0,0,0.0390240650186708,0,0.0004807476973522,5.421698338384892e-06,0.0863934681607982,0,0,0,1.0,0,0.0020018962839101,0,vpn_or_mfa_reset,3.873957356606192e-07,0,0,0,0,0.0,0,pass,none,none,1,TLS 1.1,0,0,0,1,0,0.628770884597007,self signed,3.4396816565385994e-05,0.0027139616364054,0,1,0
1.0,D3857,0,0.0431055327018701,0,4.947531726537715e-06,1,0,0,0.002143201096686,0,0,0,0,0,0,0.2632514617690739,0.0140730690822439,0,0,0,0,0.1612703642681941,0,0,4,41.8861891090397,"[""winword.exe""]",0,0,1.8587250550863527e-06,0,0,0.0004218045797002,0,1.3960970270499298e-06,0.002247525105215,3.597585436980644e-05,0,0,0,1.0,0,0.0155830205939269,0,wire_transfer,0.0011847713891595,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.1,0,0,0,0,0,0.0001696708999308,valid,1.8946472582628108e-09,9.808155150728128e-11,0,1,0
1.0,D3858,0,0.0167668156470975,0,6.420967435208503e-05,0,0,0,0.1887322020447587,0,0,0,0,0,0,0.0198763244106462,0.2603598884759742,0,0,0,0,0.8486248799955897,0,0,4,13.36503841442023,"[""winword.exe""]",0,0,0.0541488508690525,0,0,5.816258765015235e-10,1,3.9092811970971744e-06,0.0196598293673205,2.3421798564471805e-07,0,0,0,0.5,0,0.1574314439622569,0,document_download,0.0008426235372952,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,3.5218820508913194e-05,revoked,4.4655130762592325e-14,0.0852841630850565,0,1,0
0.0,D3859,0,2.2426109564490058e-05,0,6.947329266463827e-11,1,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0370148645021106,0,0,3.023488239299913e-09,0,0.1462376164540123,0.0002049779195908,1.2899158808050064e-05,0,0,0,0.0,0,0.0002237035800366,0,none,0.2472906668674469,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.0,1,0,0,0,0,0.138413771217011,valid,0.1281984491319361,0.8169580280632961,0,1,0
0.0,D3860,0,0.0437000887115032,0,7.180533699137775e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.3113133217246285e-08,0,0,0.0010213454431155,0,0.2443980112312557,0.008247513676426,0.1005665197228103,0,0,0,1.0,0,3.303532289616129e-05,0,sensitive_data_request,0.014288668748957,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.0,0,0,0,0,0,1.3863002856701608e-05,valid,0.7852169012999228,0.0063205936991979,0,1,0
1.0,D3861,0,0.0041722902857827,0,0.2560719896955855,1,0,0,0.5304707879287308,0,0,1,0,0,0,0.0008773196666165,0.00075043140369,0,0,0,0,0.8864388356760975,1,2,7,3.9843954864592324e-56,"[""winword.exe""]",0,0,1.403437633903344e-09,0,0,0.2691415330923746,0,0.0238918145316286,0.0004948558530702,0.5982223612039044,0,0,0,1.0,0,1.6346460632140493e-05,0,meeting_request,0.0187296257218377,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.0,0,0,0,0,0,0.0174035189011263,self signed,0.2272059162466959,0.0014424137528358,1,1,0
1.0,D3862,0,0.396042964004014,0,0.0006588292729773,0,0,0,0.2854641679351971,1,0,0,0,0,0,4.43517270544074e-08,0.4507123583770709,0,0,0,0,0.9819223456708052,0,0,4,4.278778022185129e-49,"[""winword.exe""]",0,0,0.0104789635308947,0,0,1.190537719758999e-12,0,0.053277635938756,0.0196681278503957,0.0981239804747584,0,0,0,1.0,0,0.0660328308104842,0,none,0.0558197917300908,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,0,0,0,0,0,8.124570370332731e-11,self signed,0.0016178565982132,1.011034065610086e-09,0,1,0
0.0,D3863,0,0.0364258934826687,0,0.0175225409886898,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.12162737482067e-12,0,0,0.0111996845203021,0,1.0873799897064341e-07,4.039099449355273e-05,6.371627543583026e-08,0,0,0,1.0,0,5.458283833414578e-10,0,none,0.0001445564857635,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,0,0,0,0,0,0.0209909441243407,valid,0.0026154575358271,0.0125748238555752,0,1,0
1.0,D3864,0,0.0113342397718971,1,0.0301645222325279,0,0,0,0.1018473881322803,0,0,0,0,0,0,2.4275087081708524e-05,2.068796003293493e-06,0,0,0,0,0.3821313903224946,0,0,4,1.475115264823112e-89,"[""outlook.exe""]",0,0,0.2124273363617657,0,0,9.836421104294004e-11,0,4.3754140318578754e-08,0.7182362938823326,0.0028062000432797,0,0,0,0.5,0,4.9503074153817895e-08,0,legal_threat,0.0402466601266291,0,0,0,0,0.0,0,fail,none,none,1,TLS 1.2,0,0,0,0,0,1.0932776681642633e-07,self signed,3.59144924691179e-05,0.0022143899885325,0,1,0
1.0,D3865,0,0.0041325182557063,0,1.936900001726927e-06,0,0,0,4.005027737607337e-05,0,0,0,0,0,7,0.0833528829659513,0.0022854952421499,0,0,0,0,0.7078773086082025,0,0,5,9.38273268625103e-12,"[""acrobat.exe""]",0,0,6.329465001812455e-05,0,0,0.9126632898617636,0,0.0419218642616549,5.2588071224523646e-05,0.1137245900619777,0,0,0,0.0,0,0.0203127492234996,0,link_click,6.788224490047936e-08,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.217142334371884,valid,2.717233790320852e-09,0.0002893517260665,0,1,0
0.0,D3866,0,0.5681279139412189,0,0.0001749622150851,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,6.086797228351571e-09,0,0,0.0549995463783522,0,0.003215758824523,0.0065073267547225,0.2363105249202797,0,0,0,0.5,0,0.0003595800506614,0,bank_detail_update,0.3158317719915072,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,0,0,0,0,0,8.881635807718379e-07,expired,0.3099753711186422,6.41815288518346e-10,0,1,0
1.0,D3867,0,0.3719887351635844,0,0.001093278347785,0,0,0,0.038239624815162,0,0,0,0,0,0,0.4336991701447122,0.0160966539249644,0,0,0,0,0.8332543350632536,0,2,4,65.28192346772475,"[""winword.exe"", ""powershell.exe""]",0,0,0.928892339466364,0,0,2.6248034519836385e-05,0,0.0601618058320018,0.0001086090821378,0.0005165371872772,0,0,0,1.0,0,0.3538446691002335,0,vpn_or_mfa_reset,0.0007702042983189,0,0,0,0,0.0,0,softfail,pass,pass,1,TLS 1.1,0,0,0,0,0,0.000908708557952,expired,2.0054555609749165e-13,1.1656927947079311e-11,0,1,0
1.0,D3868,0,0.0010720731521475,0,0.3914154776783788,0,0,0,0.3142796728254041,0,0,0,0,0,0,0.96448435074436,1.975891556310075e-06,0,0,0,0,0.5197660843992482,0,0,7,7.916905385421538e-11,"[""winword.exe""]",0,0,0.0003446156354972,0,0,4.3798564723278046e-08,0,0.0381614897258439,0.3299881557457607,0.3039656456249881,0,0,0,1.0,0,0.848148081620867,0,wire_transfer,0.0442040174059439,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.3,0,0,0,0,0,1.4099009607784464e-05,valid,1.0545168227375703e-06,0.1965081189368012,0,1,0
1.0,D3869,0,0.1131995566714049,0,0.0019995566072083,0,0,0,0.1571037393364357,0,0,0,0,0,0,0.0157605833506067,2.49075628823292e-05,0,0,0,0,0.2310838846899958,0,1,5,6.159562404374495e-92,"[""winword.exe""]",0,0,0.3154637558300746,0,0,5.003830393293901e-07,0,7.835286496232584e-08,0.5717037487363045,0.000431253831686,0,0,0,1.0,0,0.0340953171534753,0,document_download,5.980708724726467e-06,0,0,0,0,0.0,0,pass,policy,pass,1,TLS 1.2,4,0,0,0,0,0.0002407991649864,valid,0.2773372470294679,1.7107392865105937e-07,0,1,0
0.0,D3870,0,0.0562534169046151,0,0.0016949890809366,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3259513921580729,0,0,0.0374420523030528,0,0.0582195378565278,0.865187448117761,0.4657736502794579,0,0,0,0.5,0,0.0004514986135967,0,none,5.0643744594685405e-06,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,1,0,0,0,0,0.0868749366471079,self signed,3.0548128221609165e-10,0.1593410983025807,0,1,0
0.0,D3871,0,3.0296407928604703e-05,0,0.4412255622515577,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.5509659172361127e-06,0,0,2.2959080966047278e-10,0,0.3205622522056332,7.616786100959726e-08,0.0096339252708323,0,0,0,0.0,0,1.0647914853501989e-05,0,sensitive_data_request,0.5080235500192605,0,0,0,0,0.0,1,pass,neutral,fail,1,TLS 1.1,3,0,0,0,0,2.81565379304886e-12,valid,0.0015152279448673,9.04844250859745e-08,0,1,0
1.0,D3872,0,0.2189638841049119,0,1.3394300325023185e-17,0,0,0,0.0314253953259183,0,0,0,0,0,0,1.10403548857471e-05,0.1435642200520523,0,0,0,0,0.4647812640872797,0,0,7,6.1252577081376466e-114,"[""winword.exe""]",0,0,0.0293401286499923,0,0,0.1265792260549984,0,1.0294111971161741e-13,0.2311862498239514,0.0002404740540939,0,0,0,1.0,0,6.89967329427009e-13,0,meeting_request,0.0013511654715372,0,0,0,0,0.0,0,pass,pass,fail,1,TLS 1.2,1,0,0,0,0,0.0001184754984958,self signed,0.013071589064642,0.0822460434894846,0,1,0
1.0,D3873,0,0.0012561794009266,0,0.0427487236673879,0,0,0,0.0004629781854394,0,0,0,0,0,0,0.0001022758297319,0.5103334111055595,0,0,0,0,0.703181955469807,0,0,4,3.4350550992227363e-38,"[""winword.exe""]",0,0,0.3356938118238248,0,0,7.660409047353478e-05,0,4.458092664906545e-06,0.0526128117875588,4.843648949134115e-06,0,0,0,0.5,0,0.0030731042288052,0,none,0.211182600364631,0,0,0,0,0.0,0,pass,pass,none,1,TLS 1.2,1,0,0,0,0,0.0006035422758696,self signed,0.1478491066927895,0.0001032866910919,0,1,0
0.0,D3874,0,0.1181081337189054,0,4.401127272817061e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001986005716044,0,0,2.627598888249381e-08,0,0.3323063838511164,0.0258532389519224,0.0119321931991559,0,0,0,1.0,0,1.4010082801753482e-08,0,none,6.287940795011342e-06,0,0,0,0,0.0,0,neutral,none,fail,1,TLS 1.3,0,0,0,0,0,6.882627198551837e-09,valid,0.0981113865488373,5.140956769399673e-05,1,0,0
