File?,Data ,sender_known_malicios,sender_domain_reputation_score(float),sender_spoof_detected(bool),sender_temp_email_likelihood(float),dmarc_enforced(bool),packer_detected(bool),any_file_hash_malicious(bool),max_metadata_suspicious_score(float),malicious_attachment_Count(int),has_executable_attachment(bool),unscannable_attachment_present(bool),total_components_detected_malicious(int),total_yara_match_count(int),total_ioc_count(int),max_behavioral_sandbox_score(float),max_amsi_suspicion_score(float),any_macro_enabled_document(bool),any_vbscript_javascript_detected(bool),any_active_x_objects_detected(bool),any_network_call_on_open(bool),max_exfiltration_behavior_score(float),any_exploit_pattern_detected(bool),total_embedded_file_count(int),max_suspicious_string_entropy_score(float),max_sandbox_execution_time(float),unique_parent_process_names(categorical),return_path_mismatch_with_from(bool),return_path_known_malicious(bool),return_path_reputation_score(float),reply_path_known_malicious(bool),reply_path_diff_from_sender(bool),reply_path_reputation_Score(float),smtp_ip_known_malicious(bool),smtp_ip_geo(Float),smtp_ip_asn(categorical),smtp_ip_reputation_score(float),domain_known_malicious(bool),url_Count(int),dna_morphing_detected(bool),domain_tech_stack_match_score(float),is_high_risk_role_targeted(bool),sender_name_similarity_to_vip(float),urgency_keywords_present(bool),request_type(categorical),content_spam_score(float),user_marked_as_spam_before(bool),bulk_message_indicator(bool),unsubscribe_link_present(bool),marketing-keywords_detected(bool),html_text_ratio(float),image_only_email(bool),spf_result(enum),dkim_result(enum),dmarc_result(enum),reverse_dns_valid(bool),tls_version(ctegorical),total_links_detected(int),url_shortener_detected(bool),url_redirect_chain_length(int),final_url_known_malicious(bool),url_decoded_spoof_detected(bool),url_reputation_score(float),ssl_validity_status(enum),site_visual_similarity_to_known_brand(float),url_rendering_behavior_score(float),link_rewritten_through_redirector(bool),token_validation_success(bool),Analysis_of_the_qrcode_if_present(verdict-malicious or non-malicious)
0.0,D4093,0,7.905850940168291e-09,0,0.0014639812323596,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0001869106024264,0,0,0.5977089404925937,0,0.0032029827926362,0.0037637177433036,0.2069880426189174,1,0,0,0.5,0,0.7270676924507278,0,none,0.7821664673947116,0,0,0,0,0.0,0,softfail,fail,permerror,1,TLS 1.2,0,0,0,0,0,2.237647000012724e-12,valid,1.3861605613258328e-06,0.0737463892196122,0,1,0
1.0,D4094,0,0.0338747861617432,0,1.7440444051385049e-07,0,0,0,0.1429519250146433,0,0,0,0,0,1,0.0042665197593114,4.909215563289311e-06,0,0,0,0,0.1303790750918326,0,0,6,0.0051852884085192,"[""winword.exe""]",0,0,0.0522621430177287,0,0,5.992848619473825e-12,0,0.0312853018208083,0.0442930418691834,0.1776931606993515,0,0,0,0.5,0,0.0039685558592843,0,none,2.711304389775933e-05,0,0,0,0,0.0,0,fail,fail,fail,1,TLS 1.3,0,0,0,0,0,0.1171836758196025,self signed,2.9426755987839973e-07,4.038308715835955e-12,0,1,0
1.0,D4095,0,0.0001864051022909,0,9.0658769508904e-06,0,0,0,0.6924186570221567,0,0,0,0,0,0,0.0536140004305485,0.1286242664946837,0,0,0,0,0.1204039736981306,0,0,5,6.491184120769018e-249,"[""winword.exe"", ""powershell.exe""]",0,0,2.26832413742142e-05,0,0,0.1533457340578388,0,0.0831757889274342,0.011483420434292,2.6036334858474373e-08,0,0,0,1.0,0,0.0063179843335255,0,none,0.0967987885021374,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,0,0,0,0,0,2.2076136327563487e-10,valid,1.6723600830725898e-07,0.0006101710958966,0,0,0
0.0,D4096,0,0.0042440182909851,0,2.5007362583695907e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.105560771802578e-05,0,0,0.0151433060787,0,0.1480824314487354,0.5723148329385649,6.47453881460581e-07,0,0,0,1.0,0,0.3996249594153392,0,vpn_or_mfa_reset,0.0186033458169756,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,1.1021507217447184e-06,valid,5.4682701090208486e-06,0.0011980932605425,0,1,0
0.0,D4097,0,7.303579868362242e-06,0,0.030986827950927,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0026539917410961,0,0,3.464648925398725e-06,0,0.3781083117954865,0.0106080067558513,0.2212921828835378,0,0,0,1.0,0,2.179523756535153e-07,0,none,0.0001072973584038,0,0,0,0,0.0,0,pass,fail,temperror,1,TLS 1.3,1,0,0,0,1,0.0003311819660728,valid,1.388030410216165e-05,2.5951518320898587e-06,0,1,0
0.0,D4098,0,0.1933718679624231,1,0.0006167508618371,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,1,1.9978336497161915e-06,0,0,8.481335641476717e-06,0,0.6047935778379749,3.103313285819054e-08,0.986078823422726,0,0,0,1.0,0,1.293519900795958e-15,0,meeting_request,0.0001021312732374,0,0,0,0,0.0,0,fail,neutral,fail,1,TLS 1.2,0,0,0,0,0,0.0047449404025421,valid,0.0004115306055118,0.3725289488256049,0,1,0
0.0,D4099,0,0.0052904302325736,0,2.5167539441820322e-08,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0224806686038746,0,0,2.4342898403746492e-08,0,0.024570766625814,0.0864701159878644,0.0050215173359681,0,0,0,0.0,0,1.1042621110394488e-10,0,bank_detail_update,5.987373672052624e-05,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.2,0,0,0,0,0,2.057670795148341e-11,valid,0.0005916861698993,0.0029995158946382,1,1,0
0.0,D4100,0,3.439943466569101e-05,0,0.1261986143055247,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.22201190185868e-10,0,0,0.050465957355756,0,0.0097640874950228,0.3361340169270492,1.660483768773559e-07,0,0,0,1.0,0,0.1866853500413632,0,invoice_verification,0.0421384267519217,0,0,0,0,0.0,0,softfail,fail,none,1,TLS 1.3,0,0,0,0,0,1.870206127679137e-18,valid,6.926814500160672e-05,0.0313622529071841,0,1,0
0.0,D4101,0,0.0206353317970337,0,0.0001306196376139,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.4552636505753382,0,0,1.220834635073779e-09,0,0.531167632144784,0.003675394753155,0.1227817077516594,0,0,0,0.5,0,6.846147632955498e-07,0,none,0.0002355843889854,0,0,0,0,1.1,0,pass,none,pass,1,TLS 1.2,0,0,0,0,0,8.280476088173984e-15,valid,1.173489625319383e-06,3.791812470223037e-05,0,1,0
0.0,D4102,0,8.97467719004956e-06,0,0.0017343773053167,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,3.903203480290595e-06,0,0,1.0185147217626482e-10,0,0.6854431748185729,0.1177827334537364,0.0617685426710234,0,0,0,1.0,0,0.0032540545526506,0,bank_detail_update,0.3586422074828357,0,0,0,0,0.0,0,fail,pass,temperror,1,TLS 1.0,0,0,0,0,0,0.0004415447530226,valid,0.000183885617553,0.0001080700943812,0,1,0
1.0,D4103,0,0.1015345610600537,0,5.84597195291731e-10,0,0,0,0.7735396866879436,0,0,0,0,2,0,0.0010849058401776,0.0007618766569981,0,0,0,0,0.1975286913247862,0,0,5,6.824190799847716e-21,"[""excel.exe"", ""cmd.exe"", ""powershell.exe""]",0,0,1.3288984748023409e-07,0,0,0.0451997297947173,0,0.0920121530715965,0.035427876995032,0.5125052812885494,0,0,0,0.5,0,0.5760102286859603,0,gift_card_request,0.0005749393461241,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.0,0,0,0,0,0,0.1504877996085014,valid,0.0346785876825411,0.0051399248873195,0,1,0
1.0,D4104,0,0.424341828513176,0,0.0001232259729375,0,0,0,0.7872296622537338,0,0,0,0,0,0,2.120636909903916e-07,2.428740464151753e-05,0,0,0,1,0.7578114260560787,0,0,5,1.519768563747946e-12,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,0.004788175777182,0,0,0.0001139115800194,0,0.0056035373345477,0.7447730020945679,0.2526824326046377,0,0,0,1.0,0,3.796922141447525e-08,0,none,0.0001128959873703,0,0,0,0,0.0,0,pass,temperror,fail,1,TLS 1.2,0,0,0,0,0,0.0017475747997413,valid,0.0531682434003876,0.0007350693104622,0,1,0
1.0,D4105,0,0.0006369391250711,0,0.7123436319816041,0,0,0,0.1423567118375475,0,0,0,0,0,0,0.0314157798159698,0.0484383160803578,0,0,0,0,0.8820770864097046,0,0,6,4.513494500567459e-54,"[""acrobat.exe""]",0,0,0.0012772922732585,0,0,3.025129668017748e-10,0,8.200545674195267e-12,0.0695286210006913,1.1662941965933403e-05,0,0,0,0.5,0,1.0708155731076492e-05,0,none,0.001232823535205,0,0,0,0,0.0,0,pass,fail,fail,1,TLS 1.1,0,0,0,0,0,0.0013880467335141,valid,0.0234889972419053,0.0451221952739829,0,1,0
0.0,D4106,0,4.7910784890622696e-11,0,4.8278899614366006e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0087170397268487,0,0,0.1791895011182211,0,0.0260627858825318,0.000192755010584,0.4693134994180175,0,0,0,1.0,0,0.0011481468153466,0,none,0.0686869283835534,0,1,0,0,0.0,0,fail,fail,fail,1,TLS 1.2,0,0,0,0,0,0.0241621264410253,valid,0.0665813668234295,3.9327116621064255e-11,0,1,0
0.0,D4107,0,2.53692643382296e-06,0,2.3731329391187264e-06,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,2.25164062681878e-06,0,0,0.1156759740808635,0,0.0011012257558119,0.0208111113360874,0.0003270200751877,0,0,0,1.0,0,0.0394498913905526,0,urgent_callback,0.3313986326072455,0,0,0,0,0.0,0,pass,pass,pass,1,TLS 1.2,2,0,0,0,0,0.001154058615743,self signed,0.0003864822352841,4.573988264631115e-05,0,1,0
0.0,D4108,0,0.0239517159311749,0,2.139776757211744e-16,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,4.6099916974446516e-09,0,0,0.0038310330133067,0,3.450866113077776e-07,0.4117063779292451,0.0084580909049458,0,0,0,1.0,1,0.000127598292588,0,none,0.0003490065606724,0,0,0,0,0.0,0,pass,permerror,temperror,1,TLS 1.2,3,0,0,0,0,1.0780266179345864e-10,valid,0.0006629064651219,0.0005351128363031,0,1,0
1.0,D4109,0,0.0091804615555324,0,0.1025703788622639,0,0,0,0.0001171706891871,0,0,0,0,0,0,0.0284455644896228,0.0244439604065392,0,0,0,0,0.8774267154695299,0,0,4,2.2416389283649328e-57,"[""winword.exe"", ""powershell.exe""]",0,1,4.892475107259719e-05,0,1,0.0001533335210677,0,5.8191050220017326e-05,0.01352682934654,0.2790283406152345,0,0,0,0.5,0,0.0043591593857441,0,none,0.1632199129210253,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.3,1,0,0,0,0,0.0109964367863065,expired,0.0258639629600468,0.0079397708768747,0,1,0
0.0,D4110,0,1.1292398833675513e-08,0,0.0002712630588875,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0003406196966586,0,0,3.4216993830125085e-07,0,0.2862910371189114,1.919527445734912e-06,0.0160676270816405,0,4,0,1.0,0,3.913568141084764e-08,0,none,0.123417639684574,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.3,4,0,0,0,0,0.0241350849945103,self signed,0.3071076093124826,0.0003706411475509,0,1,0
0.0,D4111,0,3.2280154122537205e-07,0,0.0004542134312139,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.0106269420255707,0,0,0.4280958269669366,0,0.7001352426549453,0.4295051802025277,0.2064500150578538,0,0,0,1.0,0,1.7035832318148583e-06,0,none,0.0005107629393695,0,0,0,0,0.0,0,pass,neutral,none,1,TLS 1.2,0,0,0,0,0,0.1410857574072507,expired,8.595442946249531e-05,2.454039614595523e-05,0,1,0
0.0,D4112,0,0.0005584752625087,0,0.0006627482282797,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,7.987835002176657e-05,0,0,0.000502283718484,0,4.5073254258134695e-06,0.3413159464574746,0.0002801983202731,0,0,0,0.5,0,0.9179275910142566,0,gift_card_request,1.7415360593906976e-05,0,0,0,0,0.0,0,softfail,neutral,permerror,1,TLS 1.0,0,0,0,0,0,0.0099849247346472,valid,0.0013298018968341,0.000801485971424,1,1,0
0.0,D4113,0,1.4535213365327905e-08,0,7.218389671189372e-07,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,1.326486741228106e-06,0,1,4.800359877803757e-09,0,0.4274873880057812,0.1949731405822699,0.0004131250902628,0,0,0,1.0,0,0.00508370705594,0,bank_detail_update,0.3230701321332175,0,0,0,0,0.0,0,softfail,none,temperror,1,TLS 1.3,0,0,0,0,0,6.685758760712574e-08,valid,0.0036786924463613,0.0251898206671736,0,1,0
0.0,D4114,0,0.0295177405466027,0,0.165300314687784,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.3261561146260582,0,0,0.0965455296586563,0,0.0004086761143679,0.6320515018377243,8.882717695059415e-05,0,0,0,1.0,0,0.0223469852213396,0,none,5.860914054621894e-10,0,0,0,0,0.0,0,pass,neutral,temperror,1,TLS 1.0,0,0,0,0,0,0.0692826093362218,valid,8.533826238512673e-06,2.242399699298749e-05,0,1,0
1.0,D4115,0,0.0145047881648151,0,0.6945554653851531,0,0,1,0.002811381084381,0,0,0,0,0,0,1.0971611707868333e-05,1.278240058759122e-05,0,0,0,0,0.1886969531783051,0,4,6,2.4285638426941145e-77,"[""acrobat.exe""]",0,0,1.0933166965034654e-06,0,0,0.068845311910951,0,4.701005724035088e-08,0.84334556690624,0.0626287502642544,0,0,0,0.5,0,0.3113140078983475,0,none,1.578046699252995e-07,0,0,0,0,0.0,0,softfail,none,pass,1,TLS 1.1,0,0,0,0,0,3.72772309399589e-07,valid,2.624129350172232e-13,1.6644771843631298e-05,0,1,0
1.0,D4116,0,0.0079538169794821,0,1.5823287690792844e-05,0,0,0,0.3155499400380183,0,0,1,0,0,0,2.4159852295409108e-05,0.0001689007055359,0,0,0,0,0.9929688464203128,0,0,5,3.158200025071041e-49,"[""acrobat.exe"", ""cmd.exe"", ""curl.exe"", ""rundll32.exe""]",0,0,2.9990947105632368e-12,0,0,1.2712705168780446e-07,0,0.0001159572736058,0.1286336672767274,3.8528450651389016e-05,0,0,0,1.0,0,0.1412113258044481,1,none,3.191330715201357e-17,0,0,0,0,0.0,0,fail,fail,pass,1,TLS 1.3,1,0,0,0,0,0.0060830859084518,expired,4.949441974930736e-05,8.346308915547216e-12,0,1,0
1.0,D4117,1,5.501387757695262e-07,0,0.0011579087153188,1,0,0,0.1651876390377998,0,0,0,0,0,0,0.1329743018098589,0.7676775095237565,0,0,0,0,0.6297904898232988,0,0,4,1.1644728247581336e-14,"[""winword.exe"", ""powershell.exe""]",0,0,0.0437346901881077,0,0,0.0009786163161208,0,0.0016144179374053,0.0011238528407025,0.668737897576031,0,3,0,0.5,0,0.0381519631968947,0,none,0.0051994871162343,0,0,0,0,0.0,0,pass,policy,none,1,TLS 1.2,0,0,0,1,1,0.0125013865116586,revoked,0.8396598412524094,0.0059703733296245,0,1,0
1.0,D4118,0,0.0155199872379135,0,0.1700971693574317,0,0,0,0.9229999763154774,0,0,0,0,0,0,6.715545281523257e-05,0.1795318950476696,0,0,0,0,0.4319526417103488,0,0,4,9.67303955175916e-14,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",1,0,0.1548980357063231,0,0,0.0221095900097848,0,6.354214971827609e-06,0.074566566557625,0.302135754014905,0,0,0,1.0,0,7.322641731030994e-05,0,wire_transfer,2.6695952951764764e-08,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.2,0,0,0,0,0,4.70006873953767e-08,expired,3.4515912002916298e-12,0.2398870890058568,0,1,0
0.0,D4119,0,0.0158249153107786,0,0.0001383487200875,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.2654489363420385,0,0,0.0045325969110708,0,0.0111025600978898,2.159250415911917e-16,0.1903691758279506,0,0,0,1.0,0,0.0003151271732981,0,invoice_verification,0.0550752285375905,0,0,0,0,0.0,0,fail,pass,none,1,TLS 1.3,2,0,0,0,0,0.0009854485127653,expired,4.287573105141699e-05,1.196173340396869e-05,0,1,0
1.0,D4120,0,6.322577219356879e-06,0,0.8100737028508119,0,0,0,0.5374240659674054,0,0,0,0,0,0,2.3181012231183152e-17,0.3030919467266103,0,0,0,0,0.3449775839250136,0,0,4,6.26885271149925e-57,"[""winword.exe"", ""powershell.exe""]",0,0,6.426291588148205e-11,0,0,4.540654105590658e-14,0,0.0057087228263695,0.0004077937620246,0.0002059992150545,0,0,0,0.0,0,8.032063706543016e-05,0,wire_transfer,4.180126296461797e-08,0,0,0,0,0.0,0,pass,fail,none,1,TLS 1.2,0,0,0,0,0,0.0424604625839693,valid,0.0005547421318144,1.6104611250722226e-13,0,1,0
1.0,D4121,0,0.0256522414978119,0,0.0012956362334683,0,0,0,0.1950027681525269,0,0,0,0,0,0,1.778728881466679e-06,2.96552732845733e-10,0,0,0,0,0.2785876573564347,0,0,4,2.628333433726277e-50,"[""winword.exe"", ""powershell.exe"", ""regsvr32.exe""]",0,0,0.6377871049606852,0,0,0.0004668738970398,0,0.0898411941349659,0.0036389823197648,0.6826880747589356,0,0,0,1.0,0,0.0266434430731975,0,invoice_payment,3.813500946591366e-16,0,0,0,0,0.0,0,pass,policy,fail,1,TLS 1.3,0,0,0,0,0,0.0033094613725637,self signed,4.1379252884435456e-05,0.0002098584121152,0,1,0
1.0,D4122,0,0.1449136567074631,0,0.0006195654766566,0,0,0,0.0171093943204378,0,0,0,0,0,0,6.541440616017942e-05,0.0057222753387813,0,0,0,0,0.2889458649421464,0,0,4,7.538972163756998e-14,"[""outlook.exe"", ""winword.exe"", ""mshta.exe"", ""wscript.exe""]",0,0,0.0477273538294644,0,0,0.0228722407542665,0,0.5543553238041325,0.0027581013308942,0.6254372881409633,0,0,0,1.0,0,0.9120249732026772,0,urgent_callback,6.138815896391673e-07,0,0,0,0,0.0,0,pass,fail,pass,1,TLS 1.3,0,0,0,0,0,0.0016897810101852,self signed,0.0970450588438511,0.0008778362352118,0,1,0
1.0,D4123,0,0.0003154704597732,0,0.0011265233120775,0,0,0,0.0444680741279643,0,0,0,0,0,0,0.0286390271559891,0.020712417756037,0,0,0,0,0.3112502225819804,0,0,5,1.176321606368027e-09,"[""winword.exe"", ""powershell.exe""]",0,0,0.0001521354369771,0,0,0.1126647887142236,0,0.0784327134689253,0.0008086512540567,0.1598905959301424,0,0,0,0.5,0,0.0001467467490377,0,vpn_or_mfa_reset,2.897987930936902e-06,0,0,0,0,0.0,0,fail,policy,none,1,TLS 1.2,0,0,0,0,0,0.003846587199495,valid,8.767034258775781e-05,0.0218465081583969,0,1,0
0.0,D4124,0,0.1276790055174416,0,5.838264123207626e-11,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,"[""""]",0,0,0.1166029800455454,0,0,1.7559822240734545e-12,0,0.0191625998878143,4.974823647339332e-06,0.121065949803522,0,0,0,1.0,0,0.0137996190551032,0,none,0.0001788991138382,0,0,0,0,0.0,0,pass,neutral,pass,1,TLS 1.2,0,0,0,0,0,1.5362254312178354e-05,valid,0.0084816663759704,0.2525499330741342,0,1,0
